"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"44","South Africa","South Africa",0,"2020-10-26","2020-11-01",7,2020,"44",60041996,10302,443,"TBC",9940.10754716979,9604.92750362997,10275.2875907096,9941.91986973473,9851.85541584515,10032.8076818154,9938.2036500735,9846.63344879304,10029.773851354,9939.85619700465,10031.087155055,10035.3210467131,10034.5612497359,10038.7222438383,10036.864135481,10030.5902136649,10030.6409187166,10038.6364421942,10027.0917204549,361.892452830212,697.072496370034,26.7124092903923,360.080130265265,450.144584154848,269.192318184556,363.796349926502,455.366551206964,272.226148646041,362.143802995353,270.912844945049,266.678953286901,267.438750264146,263.277756161659,265.135864519008,271.409786335063,271.359081283366,263.363557805802,274.908279545129
"45","South Africa","South Africa",0,"2020-11-02","2020-11-08",7,2020,"45",60041996,10479,398,"TBC",9712.10754716979,9376.92750362997,10047.2875907096,9716.60947768108,9627.65434169814,9806.38651855765,9710.41432138958,9619.80528430541,9801.02335847375,9713.33270159416,9803.52050659698,9287.52011012618,9293.2825662153,9309.24775227497,9305.10273850366,9258.32746700104,9271.15749856505,9269.14113733354,9256.87820669607,766.892452830212,1102.07249637003,431.71240929039,762.390522318925,851.345658301856,672.61348144235,768.58567861042,859.194715694592,677.976641526247,765.667298405837,675.479493403021,1191.47988987382,1185.7174337847,1169.75224772503,1173.89726149634,1220.67253299896,1207.84250143495,1209.85886266646,1222.12179330393
"46","South Africa","South Africa",0,"2020-11-09","2020-11-15",7,2020,"46",60041996,10850,432,"TBC",9435.90754716979,9100.72750362997,9771.08759070961,9443.66767818357,9356.07012334655,9532.08537775147,9435.27875028264,9345.84459996826,9524.71290059702,9439.33565793125,9528.24529940177,9644.17096175389,9646.45396946206,9658.95890637692,9654.66815126104,9637.52619869689,9646.13020005007,9651.08400717901,9634.91388120954,1414.09245283021,1749.27249637003,1078.91240929039,1406.33232181643,1493.92987665345,1317.91462224853,1414.72124971736,1504.15540003174,1325.28709940298,1410.66434206875,1321.75470059823,1205.82903824611,1203.54603053794,1191.04109362308,1195.33184873896,1212.47380130311,1203.86979994993,1198.91599282099,1215.08611879046
"47","South Africa","South Africa",0,"2020-11-16","2020-11-22",7,2020,"47",60041996,10744,662,"TBC",9307.70754716979,8972.52750362997,9642.88759070961,9316.97999282673,9230.0178745013,9404.76143892883,9306.74240454552,9217.862316069,9395.62249302205,9311.76337814858,9400.07158344703,10248.9519730153,10246.9855494573,10244.5518094837,10245.1804557187,10240.3337483485,10236.8646243411,10229.1532453832,10240.5014195893,1436.29245283021,1771.47249637003,1101.11240929039,1427.02000717327,1513.98212549871,1339.23856107117,1437.25759545448,1526.137683931,1348.37750697795,1432.23662185142,1343.92841655297,495.048026984683,497.014450542703,499.448190516341,498.819544281321,503.666251651497,507.135375658938,514.846754616789,503.498580410693
"48","South Africa","South Africa",0,"2020-11-23","2020-11-29",7,2020,"48",60041996,10601,574,"TBC",9968.30754716979,9633.12750362997,10303.4875907096,9969.7872076993,9879.58624280252,10060.8117105326,9966.06931072818,9874.38216869726,10057.7564527591,9967.71965499848,10059.0781012545,10195.8778707977,10194.2318899906,10194.75275715,10194.1144103965,10183.9322835485,10181.0896358537,10174.4283039819,10185.2387688728,632.692452830213,967.872496370033,297.512409290392,631.212792300697,721.413757197479,540.188289467371,634.930689271818,726.617831302739,543.243547240896,633.28034500152,541.921898745493,405.122129202306,406.768110009367,406.247242850006,406.885589603529,417.06771645154,419.910364146346,426.571696018094,415.761231127182
"49","South Africa","South Africa",0,"2020-11-30","2020-12-06",7,2020,"49",60041996,11879,729,"TBC",10027.3075471698,9692.12750362997,10362.4875907096,10028.0912126607,9937.60512850399,10119.4012107604,10026.1523007973,9934.21384393812,10118.0907576566,10026.9010643741,10118.5297031194,10195.8536272682,10194.2324709271,10194.7523554034,10194.1147289493,10183.9307237172,10181.0863102317,10174.4305636071,10185.2351583668,1851.69245283021,2186.87249637003,1516.51240929039,1850.90878733932,1941.39487149601,1759.59878923956,1852.84769920266,1944.78615606188,1760.90924234343,1852.09893562585,1760.47029688058,1683.14637273177,1684.76752907294,1684.24764459657,1684.88527105069,1695.06927628281,1697.91368976833,1704.56943639294,1693.76484163323
"50","South Africa","South Africa",0,"2020-12-07","2020-12-13",7,2020,"50",60041996,12804,1070,"TBC",9611.50754716979,9276.32750362997,9946.68759070961,9617.1962082041,9528.73375415516,9706.4799262298,9610.00865614946,9519.82655808659,9700.19075421234,9613.44068324915,9703.16461787418,9393.68633304083,9398.44811136164,9414.1261679807,9409.53378531778,9371.32015444234,9382.88374337196,9383.45579224633,9369.74914890731,3192.49245283021,3527.67249637003,2857.31240929039,3186.8037917959,3275.26624584484,3097.5200737702,3193.99134385054,3284.17344191341,3103.80924578766,3190.55931675085,3100.83538212582,3410.31366695917,3405.55188863836,3389.8738320193,3394.46621468222,3432.67984555766,3421.11625662804,3420.54420775367,3434.25085109269
"51","South Africa","South Africa",0,"2020-12-14","2020-12-20",7,2020,"51",60041996,14321,1415,"TBC",10254.5075471698,9919.32750362997,10589.6875907096,10252.6110419356,10161.0330392262,10345.0144066479,10252.8172889173,10159.9360488111,10345.6985290234,10252.4872590975,10345.1385687211,9076.30398891,9084.65877102809,9103.12054796505,9098.92531052109,9033.91841318197,9049.2403499421,9045.19932924484,9034.18744159079,4066.49245283021,4401.67249637003,3731.31240929039,4068.38895806437,4159.96696077379,3975.98559335211,4068.18271108273,4161.06395118887,3975.3014709766,4068.5127409025,3975.86143127886,5244.69601109,5236.34122897191,5217.87945203495,5222.07468947891,5287.08158681803,5271.7596500579,5275.80067075516,5286.81255840921
"52","South Africa","South Africa",0,"2020-12-21","2020-12-27",7,2020,"52",60041996,17524,2044,"TBC",10198.1075471698,9862.92750362997,10533.2875907096,10196.8763660076,10105.5685558117,10289.0091783948,10198.0379819925,10105.3839680912,10290.6919958937,10197.2287606095,10289.6306108098,9030.94302669213,9039.8845519374,9058.470240212,9054.48362075438,8985.71658646914,9001.57482919618,8996.79389272894,8986.20752722214,7325.89245283021,7661.07249637003,6990.71240929039,7327.12363399238,7418.43144418828,7234.99082160518,7325.96201800753,7418.61603190878,7233.30800410627,7326.77123939051,7234.36938919021,8493.05697330787,8484.1154480626,8465.529759788,8469.51637924562,8538.28341353086,8522.42517080382,8527.20610727106,8537.79247277786
"53","South Africa","South Africa",0,"2020-12-28","2021-01-03",7,2020,"53",60041996,20234,2842,"TBC",10198.1075471698,9862.92750362997,10533.2875907096,10196.8763660076,10105.5685558117,10289.0091783948,10198.0379819925,10105.3839680912,10290.6919958937,10197.2287606095,10289.6306108098,9450.99066814676,9455.24769755153,9470.11931752922,9465.62705840925,9432.31467848036,9443.19582058348,9444.56616968193,9430.38280923004,10035.8924528302,10371.07249637,9700.71240929039,10037.1236339924,10128.4314441883,9944.99082160518,10035.9620180075,10128.6160319088,9943.30800410627,10036.7712393905,9944.36938919021,10783.0093318532,10778.7523024485,10763.8806824708,10768.3729415907,10801.6853215196,10790.8041794165,10789.4338303181,10803.61719077
"54","South Africa","South Africa",0,"2021-01-04","2021-01-10",7,2021,"1",60041996,23510,3586,"TBC",10150.9433962276,9805.71290342318,10496.173889032,10149.7844346932,10056.1166638498,10244.3246746603,10148.1118578503,10052.7717527889,10243.4519629117,10148.6525661028,10243.605098453,10152.7640141627,10149.7340197909,10149.656696194,10149.4102271747,10138.8299092715,10136.4264680877,10127.8328753824,10138.5808231919,13359.0566037724,13704.2870965768,13013.826110968,13360.2155653068,13453.8833361502,13265.6753253397,13361.8881421497,13457.2282472111,13266.5480370883,13361.3474338972,13266.394901547,13357.2359858373,13360.2659802091,13360.343303806,13360.5897728253,13371.1700907285,13373.5735319123,13382.1671246176,13371.4191768081
"55","South Africa","South Africa",0,"2021-01-11","2021-01-17",7,2021,"2",60041996,24953,3942,"TBC",9230.54339622624,8885.31290342146,9575.77388903102,9243.82788150861,9154.98824084016,9333.52961850602,9229.54966999275,9137.98833426737,9321.11100571812,9236.58302070218,9327.17855104673,9357.17805195927,9363.43640371727,9378.43500175443,9374.24775590759,9333.22265266542,9348.08107874396,9347.23866907624,9333.35089253789,15722.4566037738,16067.6870965785,15377.226110969,15709.1721184914,15798.0117591598,15619.470381494,15723.4503300073,15815.0116657326,15631.8889942819,15716.4169792978,15625.8214489533,15595.8219480407,15589.5635962827,15574.5649982456,15578.7522440924,15619.7773473346,15604.918921256,15605.7613309238,15619.6491074621
"56","South Africa","South Africa",0,"2021-01-18","2021-01-24",7,2021,"3",60041996,21804,3769,"TBC",9011.94339622624,8666.71290342146,9357.17388903102,9028.65827859338,8940.98864886184,9117.18754077487,9011.62507823126,8920.9834774095,9102.26667905303,9020.11480160483,9109.64504713395,9151.53605141804,9160.81896448092,9176.31577821106,9173.03304124301,9114.62393670218,9132.71588436632,9127.17367829853,9115.91578730107,12792.0566037738,13137.2870965785,12446.826110969,12775.3417214066,12863.0113511382,12686.8124592251,12792.3749217687,12883.0165225905,12701.733320947,12783.8851983952,12694.3549528661,12652.463948582,12643.1810355191,12627.6842217889,12630.966958757,12689.3760632978,12671.2841156337,12676.8263217015,12688.0842126989
"57","South Africa","South Africa",0,"2021-01-25","2021-01-31",7,2021,"4",60041996,15818,3290,"TBC",8865.34339622625,8520.11290342147,9210.57388903102,8884.35881021562,8797.47922556253,8972.09637498278,8862.42041178295,8772.41339863749,8952.42742492841,8873.5287157201,8962.33030603829,9047.1026014283,9058.03651644896,9074.32409143332,9071.24566371417,9003.62481841892,9023.35727875085,9016.4526159661,9006.01396296828,6952.65660377375,7297.88709657853,6607.42611096898,6933.64118978438,7020.52077443747,6845.90362501722,6955.57958821705,7045.58660136251,6865.57257507159,6944.4712842799,6855.66969396171,6770.8973985717,6759.96348355104,6743.67590856668,6746.75433628583,6814.37518158108,6794.64272124915,6801.5473840339,6811.98603703172
"58","South Africa","South Africa",0,"2021-02-01","2021-02-07",7,2021,"5",60041996,13832,2126,"TBC",9192.14339622624,8846.91290342147,9537.37388903102,9206.03047642223,9117.39568659045,9295.5269296323,9188.55711535768,9097.16759168057,9279.94663903479,9197.27159366218,9287.67459948596,9411.84015905922,9417.42662716473,9431.2065563548,9427.34699185247,9391.42527116023,9405.41112529497,9404.81933555242,9390.72802782131,4639.85660377376,4985.08709657853,4294.62611096898,4625.96952357777,4714.60431340955,4536.4730703677,4643.44288464232,4734.83240831943,4552.05336096521,4634.72840633782,4544.32540051404,4420.15984094078,4414.57337283527,4400.7934436452,4404.65300814753,4440.57472883977,4426.58887470503,4427.18066444758,4441.27197217869
"59","South Africa","South Africa",0,"2021-02-08","2021-02-14",7,2021,"6",60041996,12182,1609,"TBC",9305.14339622624,8959.91290342146,9650.37388903102,9317.25721534891,9228.02044426343,9407.35692354663,9302.57562625282,9210.70791612853,9394.44333637712,9309.8176403444,9400.77074188869,9666.33953795646,9668.68072445262,9679.721511699,9675.95747523232,9662.02526741948,9672.00048327076,9676.75617101992,9659.67296371719,2876.85660377376,3222.08709657854,2531.62611096898,2864.74278465109,2953.97955573657,2774.64307645337,2879.42437374718,2971.29208387147,2787.55666362288,2872.1823596556,2781.22925811131,2515.66046204354,2513.31927554738,2502.278488301,2506.04252476768,2519.97473258052,2509.99951672924,2505.24382898008,2522.32703628281
"60","South Africa","South Africa",0,"2021-02-15","2021-02-21",7,2021,"7",60041996,11440,1154,"TBC",8967.74339622625,8622.51290342147,9312.97388903102,8985.15189044669,8897.71999318199,9073.44292203628,8965.42755189299,8874.98174026741,9055.87336351857,8975.34872587087,9064.65707875047,9443.2026403559,9448.41906876852,9461.82360959903,9457.98712211617,9424.82477881585,9438.31085443598,9438.25924916793,9423.84937828034,2472.25660377375,2817.48709657853,2127.02611096898,2454.84810955331,2542.28000681801,2366.55707796372,2474.57244810701,2565.01825973259,2384.12663648143,2464.65127412913,2375.34292124953,1996.7973596441,1991.58093123148,1978.17639040097,1982.01287788383,2015.17522118415,2001.68914556402,2001.74075083207,2016.15062171966
"61","South Africa","South Africa",0,"2021-02-22","2021-02-28",7,2021,"8",60041996,10717,940,"TBC",8919.54339622624,8574.31290342146,9264.77388903102,8937.70827260352,8850.53608029394,9025.73905596829,8917.17099574323,8826.93052586597,9007.41146562049,8927.52773121374,9016.59843691687,9402.35395481979,9408.15052862633,9422.51955161002,9418.41124716174,9381.42377607083,9395.55092446023,9395.35321043702,9381.06601394334,1797.45660377376,2142.68709657854,1452.22611096898,1779.29172739648,1866.46391970606,1691.26094403171,1799.82900425677,1890.06947413403,1709.58853437951,1789.47226878626,1700.40156308313,1314.64604518021,1308.84947137367,1294.48044838998,1298.58875283826,1335.57622392917,1321.44907553977,1321.64678956298,1335.93398605666
"62","South Africa","South Africa",0,"2021-03-01","2021-03-07",7,2021,"9",60041996,10965,685,"TBC",9366.14339622625,9020.91290342147,9711.37388903102,9377.29996822093,9287.73925719413,9467.72430394019,9363.47274413312,9271.35054102542,9455.59494724081,9370.26573953941,9461.51292338343,9639.92273255141,9642.66668664328,9654.15558849585,9650.29230915196,9634.02222898413,9644.4066611746,9648.73444960346,9631.88568748408,1598.85660377375,1944.08709657853,1253.62611096898,1587.70003177907,1677.26074280587,1497.27569605981,1601.52725586688,1693.64945897458,1509.40505275919,1594.73426046059,1503.48707661657,1325.07726744859,1322.33331335672,1310.84441150415,1314.70769084804,1330.97777101587,1320.5933388254,1316.26555039654,1333.11431251592
"63","South Africa","South Africa",0,"2021-03-08","2021-03-14",7,2021,"10",60041996,10919,648,"TBC",9305.14339622624,8959.91290342146,9650.37388903102,9317.25721534883,9228.02043983384,9407.35692806213,9303.95459910897,9212.08136553563,9395.82783268231,9310.4758541195,9401.43216303171,10147.2554595862,10144.521694025,10144.8841813147,10144.4415764503,10133.2290235453,10130.882507198,10122.6184150021,10133.1721809459,1613.85660377376,1959.08709657854,1268.62611096898,1601.74278465117,1690.97956016616,1511.64307193787,1615.04540089103,1706.91863446437,1523.17216731769,1608.5241458805,1517.56783696829,771.744540413796,774.478305975048,774.115818685317,774.558423549652,785.770976454696,788.117492801995,796.381584997935,785.827819054062
"64","South Africa","South Africa",0,"2021-03-15","2021-03-21",7,2021,"11",60041996,10169,785,"TBC",9086.54339622624,8741.31290342147,9431.77388903102,9102.08761243357,9014.01762973201,9191.01806847473,9084.52843325623,8993.57784323834,9175.47902327411,9093.29577980897,9183.18758007387,10140.268535742,10137.6279782938,10138.9721933626,10138.0748657222,10125.8262933632,10123.5889339636,10116.1387185623,10126.2945432827,1082.45660377376,1427.68709657853,737.226110968977,1066.91238756643,1154.98237026799,977.981931525266,1084.47156674377,1175.42215676166,993.520976725889,1075.70422019103,985.812419926126,28.7314642579768,31.3720217061691,30.0278066373721,30.9251342778298,43.1737066367605,45.4110660363804,52.8612814376775,42.7054567173418
"65","South Africa","South Africa",0,"2021-03-22","2021-03-28",7,2021,"12",60041996,10172,552,"TBC",8975.54339622625,8630.31290342147,9320.77388903102,8992.82948835494,8905.35561011264,9081.16258881247,8974.21881205808,8883.73582140918,9064.70180270698,8983.54792305803,9072.89695833997,9286.74227813338,9294.26637871716,9309.93489735451,9305.79317700898,9258.61400532176,9274.55850568679,9272.59833845311,9259.32779445245,1196.45660377375,1541.68709657853,851.226110968975,1179.17051164506,1266.64438988736,1090.83741118753,1197.78118794192,1288.26417859082,1107.29819729302,1188.45207694197,1099.10304166003,885.257721866625,877.73362128284,862.065102645485,866.206822991016,913.385994678243,897.441494313211,899.401661546888,912.672205547546
"66","South Africa","South Africa",0,"2021-03-29","2021-04-04",7,2021,"13",60041996,10622,324,"TBC",9363.34339622625,9018.11290342147,9708.57388903103,9374.54390743334,9284.99804818933,9464.9533598484,9361.26929724902,9269.1563946174,9453.38219988065,9367.77558076615,9459.01066865921,10215.0874495076,10211.8033754751,10211.0904973662,10210.9584151332,10205.4188766894,10202.0036988144,10195.4219853289,10205.1878776592,1258.65660377375,1603.88709657853,913.426110968974,1247.45609256666,1337.00195181067,1157.0466401516,1260.73070275098,1352.8436053826,1168.61780011935,1254.22441923385,1162.98933134079,406.912550492398,410.19662452492,410.909502633789,411.041584866785,416.581123310618,419.996301185636,426.57801467106,416.812122340771
"67","South Africa","South Africa",0,"2021-04-05","2021-04-11",7,2021,"14",60041996,10847,335,"TBC",9633.94339622624,9288.71290342146,9979.17388903102,9640.89749640344,9549.92291098091,9732.73872496748,9632.36838274552,9539.13105667896,9725.60570881208,9636.40806165693,9728.93889542609,10110.8427397006,10108.564587589,10110.1539158361,10109.2349032085,10094.618811243,10092.8440339464,10084.4838989357,10095.0552297957,1213.05660377376,1558.28709657854,867.826110968977,1206.10250359656,1297.07708901909,1114.26127503252,1214.63161725448,1307.86894332104,1121.39429118792,1210.59193834307,1118.06110457391,736.157260299362,738.435412411049,736.846084163943,737.765096791463,752.381188756955,754.155966053644,762.51610106426,751.944770204314
"68","South Africa","South Africa",0,"2021-04-12","2021-04-18",7,2021,"15",60041996,10808,414,"TBC",9396.74339622625,9051.51290342147,9741.97388903103,9407.41977539938,9317.69683213282,9498.00668823841,9394.59086895204,9302.33899570297,9486.84274220112,9400.8620503035,9492.25772479405,10766.6023483683,10759.1053322105,10738.8968209252,10746.9734449062,10791.8147845104,10779.7127439099,10778.725138506,10786.0916978068,1411.25660377375,1756.48709657853,1066.02611096897,1400.58022460062,1490.30316786718,1309.99331176159,1413.40913104796,1505.66100429703,1321.15725779888,1407.13794969649,1315.74227520595,41.3976516317234,48.8946677894783,69.1031790747638,61.0265550937838,16.1852154895787,28.2872560900923,29.2748614939956,21.9083021932456
"69","South Africa","South Africa",0,"2021-04-19","2021-04-25",7,2021,"16",60041996,10637,412,"TBC",9353.34339622624,9008.11290342146,9698.57388903102,9364.70083319201,9275.20803520968,9455.05711163324,9351.8767964205,9259.80320984934,9443.95038299165,9358.14839568377,9449.33670437781,11378.1538497053,11367.6250922477,11320.4721898826,11341.3599651479,11442.0107839127,11420.2770706611,11427.7832091233,11431.574980819,1283.65660377376,1628.88709657854,938.426110968976,1272.29916680799,1361.79196479032,1181.94288836676,1285.1232035795,1377.19679015066,1193.04961700835,1278.85160431623,1187.66329562219,0,0,0,0,0,0,0,0
"70","South Africa","South Africa",0,"2021-04-26","2021-05-02",7,2021,"17",60041996,10928,269,"TBC",9605.94339622624,9260.71290342146,9951.17388903102,9613.33688852776,9522.50951213857,9705.0305924634,9604.43603633159,9511.31395637529,9697.55811628788,9608.66649939127,9701.06436541585,11396.375355731,11385.8075612728,11337.5054267958,11358.9531818693,11461.4068158266,11439.3856709128,11446.8932158658,11450.6907929599,1322.05660377376,1667.28709657854,976.826110968979,1314.66311147224,1405.49048786143,1222.9694075366,1323.56396366841,1416.68604362471,1230.44188371212,1319.33350060873,1226.93563458415,0,0,0,0,0,0,0,0
"71","South Africa","South Africa",0,"2021-05-03","2021-05-09",7,2021,"18",60041996,11472,318,"TBC",10145.3433962262,9800.11290342147,10490.573889031,10144.2723131046,10050.6334043577,10238.7836290798,10142.8893885619,10047.5703960286,10238.2083810951,10143.2822923995,10238.2097573222,11233.8137316785,11223.9108215463,11185.2033407143,11201.9892991167,11288.6028871643,11269.1416259899,11276.2440811108,11280.1299009645,1326.65660377375,1671.88709657853,981.426110968976,1327.72768689543,1421.36659564233,1233.2163709202,1329.11061143814,1424.42960397136,1233.79161890492,1328.71770760053,1233.79024267777,238.186268321519,248.089178453678,286.796659285705,270.010700883293,183.397112835739,202.858374010082,195.755918889197,191.87009903551
"72","South Africa","South Africa",0,"2021-05-10","2021-05-16",7,2021,"19",60041996,11723,475,"TBC",10137.9433962262,9792.71290342147,10483.173889031,10136.9884381661,10043.3877668733,10231.4614332075,10136.462605139,10041.1697014232,10231.7555088548,10136.4246463887,10231.3200914605,11303.9564421095,11293.7909687027,11250.5122359858,11269.4947251418,11363.1990053968,11342.6325281116,11349.3642625734,11353.4555135076,1585.05660377376,1930.28709657853,1239.82611096898,1586.01156183394,1679.6122331267,1491.53856679247,1586.53739486103,1681.83029857682,1491.24449114525,1586.57535361134,1491.67990853951,419.043557890524,429.209031297341,472.487764014173,453.50527485818,359.800994603213,380.367471888436,373.635737426603,369.544486492403
"73","South Africa","South Africa",0,"2021-05-17","2021-05-23",7,2021,"20",60041996,11773,592,"TBC",10217.5433962262,9872.31290342147,10562.773889031,10215.3393091269,10121.3278403938,10310.2239988833,10215.99052824,10120.3773604012,10311.6036960788,10215.363362496,10310.6267371132,11501.4563621175,11490.6161905616,11437.4019479818,11461.3414830386,11573.1951785784,11549.5173801278,11559.0872962979,11562.0132728479,1555.45660377375,1900.68709657853,1210.22611096897,1557.66069087312,1651.67215960625,1462.77600111675,1557.00947176,1652.62263959877,1461.39630392123,1557.63663750404,1462.37326288678,271.543637882452,282.383809438386,335.598052018167,311.658516961359,199.804821421607,223.48261987224,213.912703702075,210.986727152078
"74","South Africa","South Africa",0,"2021-05-24","2021-05-30",7,2021,"21",60041996,12290,561,"TBC",10106.7433962262,9761.51290342146,10451.973889031,10106.2780465331,10012.8386756019,10200.5893895716,10104.6544071018,10009.4897901896,10199.8190240141,10105.16843253,10199.9177981172,10984.288972903,10975.6704199573,10947.348266041,10959.1465875447,11023.3914153716,11007.8588918399,11010.623270479,11016.3463484941,2183.25660377376,2528.48709657854,1838.02611096898,2183.72195346688,2277.1613243981,2089.41061042837,2185.34559289816,2280.5102098104,2090.18097598592,2184.83156746999,2090.08220188277,1305.71102709696,1314.32958004273,1342.65173395903,1330.85341245533,1266.60858462841,1282.1411081601,1279.376729521,1273.65365150592
"75","South Africa","South Africa",0,"2021-05-31","2021-06-06",7,2021,"22",60041996,13567,611,"TBC",10803.9433962262,10458.7129034215,11149.173889031,10792.5371826398,10695.5307434484,10890.4234518714,10801.0684107107,10703.1312475165,10899.0055739049,10796.5330222014,10894.4625612159,10794.8264499036,10787.3371043081,10767.1440754265,10775.1989141504,10821.9877250732,10809.4390685067,10810.1255846204,10816.7095028578,2763.05660377376,3108.28709657853,2417.82611096898,2774.4628173602,2871.46925655158,2676.57654812856,2765.9315892893,2863.86875248351,2667.99442609509,2770.46697779859,2672.53743878407,2772.17355009644,2779.66289569193,2799.85592457349,2791.80108584963,2745.01227492684,2757.56093149329,2756.87441537956,2750.2904971422
"76","South Africa","South Africa",0,"2021-06-07","2021-06-13",7,2021,"23",60041996,14339,791,"TBC",11454.1433962262,11108.9129034215,11799.373889031,11432.5338698101,11332.2666332976,11533.6882650036,11452.2921244758,11351.8319765579,11552.7522723936,11442.3504970781,11543.1599146329,9080.84059576842,9091.74532707212,9108.80979513834,9105.12759968595,9039.97520050465,9059.16475730482,9053.93422954488,9042.54003580096,2884.85660377376,3230.08709657854,2539.62611096898,2906.46613018985,3006.73336670243,2805.31173499639,2886.70787552422,2987.16802344208,2786.24772760635,2896.64950292185,2795.84008536714,5258.15940423158,5247.25467292788,5230.19020486166,5233.87240031405,5299.02479949535,5279.83524269518,5285.06577045512,5296.45996419904
"77","South Africa","South Africa",0,"2021-06-14","2021-06-20",7,2021,"24",60041996,13944,937,"TBC",11473.5433962262,11128.3129034215,11818.773889031,11451.6294338399,11351.2658235907,11552.8804212696,11471.4428688023,11370.909443635,11571.9762939697,11461.4738661827,11562.3673042868,10510.9021162454,10505.4346333206,10495.7818277817,10499.2197635924,10520.1806037217,10512.1040019886,10509.4022188368,10517.4248777448,2470.45660377375,2815.68709657853,2125.22611096898,2492.3705661601,2592.73417640927,2391.11957873037,2472.55713119767,2573.090556365,2372.02370603033,2482.5261338173,2381.63269571323,3433.09788375456,3438.56536667936,3448.21817221832,3444.78023640763,3423.8193962783,3431.89599801143,3434.59778116322,3426.57512225523
"78","South Africa","South Africa",0,"2021-06-21","2021-06-27",7,2021,"25",60041996,15725,1198,"TBC",11300.7433962262,10955.5129034215,11645.973889031,11281.541110971,11182.037870007,11381.9297804299,11300.3749298404,11200.497895237,11400.2519644438,11290.8732574731,11391.0146475092,10977.2256248161,10968.7504186867,10939.3914560908,10951.6659377396,11015.9771946796,11000.5544242793,11001.7540414008,11008.1792159545,4424.25660377375,4769.48709657853,4079.02611096897,4443.45888902904,4542.96212999302,4343.07021957006,4424.62507015961,4524.50210476299,4324.74803555623,4434.12674252694,4333.9853524908,4747.77437518389,4756.24958131334,4785.6085439092,4773.33406226041,4709.02280532035,4724.44557572073,4723.24595859917,4716.8207840455
"79","South Africa","South Africa",0,"2021-06-28","2021-07-04",7,2021,"26",60041996,17351,1940,"TBC",11375.3433962262,11030.1129034215,11720.573889031,11354.970444787,11255.0952077324,11455.7319527076,11373.6249709598,11273.4662550236,11473.7836868961,11364.2086561884,11464.6740174821,10853.7934142575,10846.047902455,10822.9739458095,10832.3435830783,10884.7739026263,10871.2946999281,10872.181031902,10878.6874111455,5975.65660377375,6320.88709657853,5630.42611096897,5996.02955521305,6095.90479226765,5895.26804729244,5977.37502904017,6077.53374497639,5877.21631310394,5986.79134381163,5886.32598251792,6497.20658574254,6504.95209754497,6528.02605419054,6518.65641692172,6466.22609737375,6479.70530007191,6478.81896809797,6472.3125888545
"80","South Africa","South Africa",0,"2021-07-05","2021-07-11",7,2021,"27",60041996,18883,2449,"TBC",11585.3433962262,11240.1129034215,11930.573889031,11561.6750038547,11460.7569075769,11663.4817379631,11584.0534761659,11483.0905979322,11685.0163543996,11572.8780556138,11674.2595724319,10582.8752885786,10576.9500568654,10564.9788805238,10569.3960340606,10596.7707404508,10587.5584633184,10585.9608478436,10593.4894538103,7297.65660377375,7642.88709657853,6952.42611096897,7321.32499614532,7422.24309242311,7219.51826203685,7298.9465238341,7399.90940206783,7197.98364560038,7310.12194438622,7208.74042756807,8300.12471142141,8306.04994313463,8318.02111947618,8313.6039659394,8286.2292595492,8295.44153668163,8297.03915215639,8289.51054618968
"81","South Africa","South Africa",0,"2021-07-12","2021-07-18",7,2021,"28",60041996,21366,2570,"TBC",11035.5433962262,10690.3129034215,11380.773889031,11020.5027820669,10922.3278925602,11119.5601124804,11033.7862930541,10934.9402369524,11132.6323491558,11026.9453259078,11125.9119748832,10395.4824426616,10391.0320297812,10384.7141886138,10386.8022764486,10397.5677218521,10391.3066818715,10386.7330834246,10395.5759968309,10330.4566037738,10675.6870965785,9985.22611096897,10345.4972179331,10443.6721074398,10246.4398875196,10332.2137069459,10431.0597630476,10233.3676508442,10339.0546740922,10240.0880251168,10970.5175573384,10974.9679702188,10981.2858113862,10979.1977235514,10968.4322781479,10974.6933181285,10979.2669165754,10970.4240031691
