"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"54","South Africa","South Africa",0,"2021-03-01","2021-03-07",7,2021,"9",60041996,10965,685,"TBC",9402.62372881348,9060.69264734482,9744.55481028214,9410.20339787946,9320.86254653599,9500.40058496213,9402.4389453077,9311.00028917713,9493.87760143827,9406.16114804219,9496.9693549179,9666.62429223928,9668.75814017822,9677.98691355086,9671.20442880729,9642.42079289781,9677.99102692632,9680.12930841159,9669.44335570634,1562.37627118652,1904.30735265518,1220.44518971786,1554.79660212054,1644.13745346401,1464.59941503787,1562.5610546923,1653.99971082287,1471.12239856173,1558.83885195781,1468.0306450821,1298.37570776072,1296.24185982178,1287.01308644914,1293.79557119271,1322.57920710219,1287.00897307368,1284.87069158841,1295.55664429366
"55","South Africa","South Africa",0,"2021-03-08","2021-03-14",7,2021,"10",60041996,10919,648,"TBC",9341.62372881348,8999.69264734482,9683.55481028214,9349.94996469403,9260.92925088296,9439.82639041832,9342.56668467329,9251.38027773182,9433.75309161477,9346.09388416711,9436.61237593501,10173.9693866628,10170.63581179,10168.7692006141,10170.1518137542,10181.8194557385,10162.099349082,10158.999639115,10166.161840115,1577.37627118652,1919.30735265518,1235.44518971786,1569.05003530597,1658.07074911704,1479.17360958168,1576.43331532671,1667.61972226818,1485.24690838523,1572.90611583289,1482.38762406499,745.030613337245,748.364188209984,750.230799385863,748.848186245772,737.180544261471,756.900650917969,760.000360884951,752.838159884976
"56","South Africa","South Africa",0,"2021-03-15","2021-03-21",7,2021,"11",60041996,10169,785,"TBC",9123.02372881349,8781.09264734483,9464.95481028215,9134.02536642638,9046.15796394129,9222.74624509996,9123.33692291826,9033.07912849324,9213.59471734328,9128.58656423521,9218.04811092391,10166.984349978,10163.7415367201,10162.7206549862,10163.652464193,10174.4192474514,10154.781724277,10152.3163569161,10159.166291738,1045.97627118651,1387.90735265517,704.045189717848,1034.97463357362,1122.84203605871,946.253754900041,1045.66307708174,1135.92087150676,955.405282656724,1040.41343576479,950.951889076088,2.01565002196912,5.25846327986255,6.27934501381424,5.3475358069827,-5.41924745141114,14.2182757230494,16.6836430838976,9.83370826204191
"57","South Africa","South Africa",0,"2021-03-22","2021-03-28",7,2021,"12",60041996,10172,552,"TBC",9012.02372881348,8670.09264734482,9353.95481028215,9024.38387325296,8937.10580684176,9112.51428057195,9012.86157890309,8923.07557291347,9102.6475848927,9018.551025085,9107.47307308648,9372.749475473,9377.95865889494,9391.88320204723,9381.55668051915,9330.34222119632,9365.59800551101,9364.264393162,9356.45190572245,1159.97627118652,1501.90735265518,818.045189717854,1147.61612674704,1234.89419315824,1059.48571942805,1159.13842109691,1248.92442708653,1069.3524151073,1153.448974915,1064.52692691352,799.250524526997,794.04134110506,780.116797952769,790.443319480848,841.657778803678,806.40199448899,807.735606837998,815.548094277554
"58","South Africa","South Africa",0,"2021-03-29","2021-04-04",7,2021,"13",60041996,10622,324,"TBC",9399.82372881348,9057.89264734482,9741.75481028214,9407.43766652013,9318.11149203679,9497.62014814839,9400.09405992394,9308.66535876478,9491.5227610831,9403.60035414742,9494.3962287689,10241.8039719905,10237.9255750761,10234.8381676413,10237.245263233,10254.0191408325,10233.4525479272,10231.6343088674,10238.1951009313,1222.17627118652,1564.10735265518,880.245189717858,1214.56233347987,1303.88850796321,1124.37985185161,1221.90594007606,1313.33464123522,1130.4772389169,1218.39964585258,1127.6037712311,380.196028009541,384.074424923903,387.161832358746,384.754736767043,367.980859167514,388.547452072817,390.365691132611,383.804899068658
"59","South Africa","South Africa",0,"2021-04-05","2021-04-11",7,2021,"14",60041996,10847,335,"TBC",9670.42372881348,9328.49264734482,10012.3548102821,9674.72584717534,9583.98797347737,9766.3227955869,9671.07552238983,9578.51482428791,9763.63622049175,9672.68596398896,9764.76864688843,10137.5591604568,10134.6758569747,10133.9932654912,10134.5799682193,10143.2192240641,10123.9352684612,10120.7798237499,10127.9461877569,1176.57627118652,1518.50735265518,834.645189717856,1172.27415282466,1263.01202652263,1080.6772044131,1175.92447761017,1268.48517571209,1083.36377950825,1174.31403601104,1082.23135311157,709.440839543158,712.324143025269,713.006734508772,712.420031780661,703.780775935878,723.064731538792,726.22017625007,719.053812243072
"60","South Africa","South Africa",0,"2021-04-12","2021-04-18",7,2021,"15",60041996,10808,414,"TBC",9433.22372881349,9091.29264734482,9775.15481028215,9440.42889059216,9350.92771767104,9530.78671220058,9433.43343378643,9341.86468202234,9525.00218555052,9436.75866189475,9527.71409041673,10793.334137964,10785.3257290954,10762.7418168035,10778.5814052483,10840.419382907,10813.0545640143,10815.3520916632,10820.1771429762,1374.77627118651,1716.70735265518,1032.84518971785,1367.57110940784,1457.07228232896,1277.21328779942,1374.56656621357,1466.13531797766,1282.99781444948,1371.24133810525,1280.28590958327,14.6658620360085,22.6742709045575,45.2581831965126,29.4185947516689,-32.4193829070227,-5.05456401426272,-7.35209166321329,-12.177142976243
"61","South Africa","South Africa",0,"2021-04-19","2021-04-25",7,2021,"16",60041996,10637,412,"TBC",9389.82372881348,9047.89264734482,9731.75481028215,9397.56005452251,9308.28631770377,9487.68999621222,9390.55650623383,9299.16800806454,9481.94500440313,9393.88783076593,9484.63691661314,11404.9001014839,11394.0267529987,11344.0749861486,11378.7701107525,11490.6196079177,11455.7177516459,11464.3530420569,11466.5441696485,1247.17627118652,1589.10735265518,905.245189717854,1239.43994547749,1328.71368229623,1149.31000378778,1246.44349376617,1337.83199193546,1155.05499559687,1243.11216923407,1152.36308338686,-767.900101483905,-757.026752998714,-707.074986148567,-741.770110752514,-853.619607917717,-818.717751645914,-827.353042056935,-829.54416964848
"62","South Africa","South Africa",0,"2021-04-26","2021-05-02",7,2021,"17",60041996,10928,269,"TBC",9642.42372881348,9300.49264734482,9984.35481028214,9647.06853358203,9556.47609327058,9738.51976223361,9643.12597751722,9550.68141339131,9735.57054164313,9644.88477227794,9736.83534181196,11423.1239805592,11412.2159178543,11361.1401746223,11396.558439925,11510.0198892028,11474.8888403361,11483.5190124443,11485.7187305869,1285.57627118652,1627.50735265518,943.645189717856,1280.93146641797,1371.52390672942,1189.48023776639,1284.87402248278,1377.31858660869,1192.42945835687,1283.11522772206,1191.16465818804,-495.123980559165,-484.215917854321,-433.140174622318,-468.558439924987,-582.019889202757,-546.888840336063,-555.519012444336,-557.718730586903
"63","South Africa","South Africa",0,"2021-05-03","2021-05-09",7,2021,"18",60041996,11472,318,"TBC",10181.8237288135,9839.89264734482,10523.7548102821,10179.8669247329,10086.4977043845,10274.1004501716,10181.8089999964,10087.1513397892,10276.4666602036,10180.6009999563,10275.0647403717,11260.5610416791,11250.2635802947,11208.6209583552,11237.8978448893,11337.2202166629,11304.0868197332,11312.4668656549,11314.6956566783,1290.17627118652,1632.10735265518,948.245189717854,1292.13307526708,1385.50229561555,1197.89954982838,1290.1910000036,1384.84866021077,1195.53333979643,1291.39900004369,1196.93525962832,211.438958320887,221.736419705276,263.379041644766,234.102155110722,134.779783337075,167.913180266843,159.533134345082,157.304343321723
"64","South Africa","South Africa",0,"2021-05-10","2021-05-16",7,2021,"19",60041996,11723,475,"TBC",10174.4237288135,9832.49264734482,10516.3548102821,10172.5574918548,10079.2260243208,10266.7531887265,10175.1494135387,10080.5189520883,10269.779874989,10173.6191613255,10268.050579455,11330.7071698163,11320.1673788033,11274.1089517406,11306.1792426144,11411.8205802039,11377.8184149283,11385.8868118261,11388.290856633,1548.57627118652,1890.50735265518,1206.64518971785,1550.44250814524,1643.77397567919,1456.24681127354,1547.85058646132,1642.48104791167,1453.22012501097,1549.38083867454,1454.94942054496,392.292830183696,402.832621196694,448.891048259427,416.820757385551,311.179419796121,345.181585071687,337.113188173898,334.709143366996
"65","South Africa","South Africa",0,"2021-05-17","2021-05-23",7,2021,"20",60041996,11773,592,"TBC",10254.0237288135,9912.09264734482,10595.9548102821,10251.1832833556,10157.4462403024,10345.7853699477,10254.6963281317,10159.7433566273,10349.6492996361,10252.7103406767,10347.5072636909,11528.21309476,11517.0638292586,11460.9077747677,11499.9055890805,11621.8209698993,11585.3810590473,11595.5718140255,11597.1164001125,1518.97627118652,1860.90735265518,1177.04518971786,1521.81671664436,1615.55375969762,1427.21463005235,1518.30367186833,1613.25664337273,1423.35070036393,1520.28965932326,1425.49273630906,244.786905240009,255.936170741388,312.092225232258,273.094410919502,151.179030100708,187.618940952672,177.42818597451,175.883599887542
"66","South Africa","South Africa",0,"2021-05-24","2021-05-30",7,2021,"21",60041996,12290,561,"TBC",10143.2237288135,9801.29264734482,10485.1548102821,10141.7393424222,10048.5671353318,10235.7754597654,10143.4859141227,10048.9840316881,10237.9877965572,10142.3753513705,10236.6619908379,11011.0371504698,11001.9479606623,10971.0025360579,10992.7585794184,11072.0213761233,11041.9475603245,11047.0722379123,11050.6667247442,2146.77627118652,2488.70735265518,1804.84518971785,2148.26065757779,2241.43286466823,2054.22454023456,2146.51408587731,2241.01596831185,2052.01220344276,2147.62464862953,2053.33800916206,1278.96284953017,1288.05203933773,1318.99746394212,1297.24142058162,1217.97862387672,1248.05243967547,1242.92776208769,1239.33327525583
"67","South Africa","South Africa",0,"2021-05-31","2021-06-06",7,2021,"22",60041996,13567,611,"TBC",10840.4237288135,10498.4926473448,11182.3548102821,10830.4064508974,10733.7136389171,10927.970303433,10840.0910127731,10742.7974704079,10937.3845551384,10835.0822237089,10932.5281697904,10821.5727396054,10813.565486546,10790.7906369388,10806.9788084371,10870.6217896563,10842.8774486497,10846.4691573152,10850.6870268545,2726.57627118652,3068.50735265518,2384.64518971786,2736.59354910265,2833.28636108295,2639.02969656703,2726.90898722688,2824.20252959212,2629.61544486165,2731.91777629108,2634.47183020955,2745.42726039457,2753.434513454,2776.20936306115,2760.02119156288,2696.37821034369,2724.12255135033,2720.53084268481,2716.3129731455
"68","South Africa","South Africa",0,"2021-06-07","2021-06-13",7,2021,"23",60041996,14339,791,"TBC",11490.6237288135,11148.6926473448,11832.5548102821,11472.6487829812,11372.7400862591,11573.4351703571,11491.0733401986,11391.2418833215,11590.9047970758,11481.9090280247,11582.2150350774,9134.60753705393,9143.29928541754,9158.86786773736,9146.83876090377,9077.5120306377,9115.29667756441,9110.90145075773,9104.76843993461,2848.37627118652,3190.30735265518,2506.44518971785,2866.35121701876,2966.25991374089,2765.56482964294,2847.92665980137,2947.7581166785,2748.09520292424,2857.09097197528,2756.78496492264,5204.39246294607,5195.70071458246,5180.13213226264,5192.16123909623,5261.4879693623,5223.70332243559,5228.09854924227,5234.23156006539
"69","South Africa","South Africa",0,"2021-06-14","2021-06-20",7,2021,"24",60041996,13944,937,"TBC",11510.0237288135,11168.0926473448,11851.9548102821,11491.8113502582,11391.8076428495,11592.6929465683,11510.2833734612,11410.3779642947,11610.1887826278,11501.0957889298,11601.4853866482,10537.6418126881,10531.603275737,10519.4579266263,10528.2914997984,10568.8226815554,10544.5672562862,10545.6490044269,10550.9173780367,2433.97627118652,2775.90735265518,2092.04518971785,2452.18864974176,2552.19235715048,2351.30705343174,2433.71662653876,2533.62203570527,2333.81121737225,2442.90421107015,2342.5146133518,3406.35818731191,3412.39672426297,3424.54207337369,3415.70850020156,3375.17731844465,3399.43274371379,3398.35099557311,3393.08262196328
"70","South Africa","South Africa",0,"2021-06-21","2021-06-27",7,2021,"25",60041996,15725,1198,"TBC",11337.2237288135,10995.2926473448,11679.1548102821,11321.1262149593,11221.9707824187,11421.1577681023,11338.8003861637,11239.5570064682,11438.0437658591,11329.9901087642,11429.6317717891,11003.97678,10995.0268227098,10963.2763813558,10985.3293251907,11064.6230609632,11034.61800559,11038.5392990257,11042.6748376472,4387.77627118652,4729.70735265518,4045.84518971786,4403.87378504073,4503.02921758128,4303.84223189775,4386.19961383634,4485.44299353176,4286.95623414091,4395.00989123585,4295.36822821086,4721.02322000004,4729.97317729016,4761.7236186442,4739.67067480932,4660.37693903684,4690.38199440998,4686.46070097426,4682.32516235284
"71","South Africa","South Africa",0,"2021-06-28","2021-07-04",7,2021,"26",60041996,17351,1940,"TBC",11411.8237288135,11069.8926473448,11753.7548102821,11394.8132004385,11295.2909811953,11495.2123047605,11412.3746616219,11312.8466126433,11511.9027106005,11403.6159709068,11503.5801536592,10880.5440119788,10872.2916851105,10846.6950848327,10864.7309006311,10933.4234168795,10904.934609191,10908.6622150575,10912.831082841,5939.17627118652,6281.10735265518,5597.24518971786,5956.18679956152,6055.70901880469,5855.78769523945,5938.62533837811,6038.15338735672,5839.0972893995,5947.38402909316,5847.41984634076,6470.4559880212,6478.70831488951,6504.30491516735,6486.2690993689,6417.57658312048,6446.06539080901,6442.3377849425,6438.16891715903
"72","South Africa","South Africa",0,"2021-07-05","2021-07-11",7,2021,"27",60041996,18883,2449,"TBC",11621.8237288135,11279.8926473448,11963.7548102821,11602.2430523882,11501.6927358367,11703.6724018257,11622.7032315746,11522.3664705565,11723.0399925926,11612.5923141209,11713.4662932394,10609.622319177,10603.1328743667,10588.613580704,10599.1360632436,10645.423744196,10620.2685483403,10622.1802066242,10627.0793981352,7261.17627118652,7603.10735265518,6919.24518971785,7280.75694761178,7381.30726416334,7179.3275981743,7260.29676842542,7360.63352944348,7159.96000740736,7270.40768587908,7169.5337067606,8273.37768082298,8279.8671256333,8294.38641929604,8283.86393675636,8237.57625580396,8262.73145165972,8260.81979337578,8255.92060186482
"73","South Africa","South Africa",0,"2021-07-12","2021-07-18",7,2021,"28",60041996,21366,2570,"TBC",11072.0237288135,10730.0926473448,11413.9548102821,11059.1719447598,10961.3265087359,11157.8907905251,11072.5447432605,10974.3375308451,11170.7519556759,11065.7691237503,11164.2446447267,10422.2276008815,10417.1816982684,10408.4816654886,10414.8183517692,10446.2240387786,10423.3735968827,10423.0556740911,10428.9327150922,10293.9762711865,10635.9073526552,9952.04518971785,10306.8280552402,10404.6734912641,10208.1092094749,10293.4552567395,10391.6624691549,10195.2480443241,10300.2308762497,10201.7553552733,10943.7723991185,10948.8183017316,10957.5183345114,10951.1816482308,10919.7759612214,10942.6264031173,10942.9443259089,10937.0672849078
"74","South Africa","South Africa",0,"2021-07-19","2021-07-25",7,2021,"29",60041996,20400,2916,"TBC",10870.6237288135,10528.6926473448,11212.5548102821,10860.2368391281,10763.3932488395,10957.9517792562,10871.3545567811,10773.9378211569,10968.7712924053,10865.6600149802,10963.2430582071,10402.6392730425,10397.7763283721,10389.6263672363,10395.5604681528,10425.4242974735,10402.8111767614,10402.2514996615,10408.2337437145,9529.37627118652,9871.30735265518,9187.44518971786,9539.76316087193,9636.60675116051,9442.04822074385,9528.64544321888,9626.0621788431,9431.22870759466,9534.33998501975,9436.7569417929,9997.36072695749,10002.2236716279,10010.3736327637,10004.4395318472,9974.57570252649,9997.1888232386,9997.74850033846,9991.76625628551
"75","South Africa","South Africa",0,"2021-07-26","2021-08-01",7,2021,"30",60041996,19074,2416,"TBC",10568.8237288135,10226.8926473448,10910.7548102821,10562.1305090423,10466.7998620791,10658.3294187382,10569.6386587903,10473.4195088418,10665.8578087388,10565.6912164748,10661.920874482,10660.345326953,10653.5749492553,10637.4859442029,10649.1623062935,10699.4245180763,10673.6319455913,10676.3126982582,10680.8642016797,8505.17627118652,8847.10735265518,8163.24518971786,8511.86949095772,8607.20013792094,8415.67058126184,8504.36134120972,8600.58049115823,8408.1421912612,8508.30878352523,8412.07912551799,8413.65467304695,8420.42505074465,8436.51405579714,8424.83769370652,8374.57548192374,8400.3680544087,8397.68730174184,8393.13579832032
"76","South Africa","South Africa",0,"2021-08-02","2021-08-08",7,2021,"31",60041996,17442,2622,"TBC",11064.6237288135,10722.6926473448,11406.5548102821,11051.8625118818,10954.0537857447,11150.5445719548,11063.9032544016,10965.729610814,11162.0768979893,11057.7594658335,11156.1994198894,10175.527203302,10172.7033800403,10171.9700861165,10172.8243327656,10184.0246992817,10164.2021070688,10162.4896744222,10168.931047966,6377.37627118652,6719.30735265518,6035.44518971786,6390.13748811824,6487.94621425525,6291.45542804517,6378.09674559837,6476.27038918602,6279.92310201072,6384.24053416653,6285.80058011057,7266.47279669801,7269.2966199597,7270.02991388351,7269.1756672344,7257.97530071826,7277.79789293123,7279.51032557782,7273.06895203398
"77","South Africa","South Africa",0,"2021-08-09","2021-08-15",7,2021,"32",60041996,15647,2328,"TBC",10933.4237288135,10591.4926473448,11275.3548102821,10922.268242473,10825.1116021917,11020.2968749423,10933.698167469,10836.0357181986,11031.3606167395,10927.8515615003,11025.7128499255,10077.4914525744,10075.6375187318,10076.9734918844,10076.2265557214,10079.8248406174,10061.2065566173,10058.1799222853,10065.218853971,4713.57627118652,5055.50735265518,4371.64518971786,4724.731757527,4821.88839780834,4626.70312505771,4713.30183253096,4810.96428180144,4615.63938326048,4719.14843849968,4621.28715007451,5569.50854742562,5571.36248126821,5570.02650811561,5570.77344427857,5567.17515938258,5585.79344338266,5588.82007771468,5581.78114602898
"78","South Africa","South Africa",0,"2021-08-16","2021-08-22",7,2021,"33",60041996,15781,2280,"TBC",10645.4237288135,10303.4926473448,10987.3548102821,10637.793016942,10542.0770020143,10734.3780784069,10646.403261816,10549.8780414817,10742.9284821504,10641.9201741671,10738.4955599651,9978.891383381,9978.06668137488,9980.93399618733,9978.8748252907,9975.02494236296,10006.6591428036,10013.1629632484,10000.017182902,5135.57627118652,5477.50735265518,4793.64518971785,5143.20698305797,5238.92299798565,5046.62192159307,5134.59673818396,5231.12195851834,5038.07151784958,5139.07982583293,5042.50444003486,5802.108616619,5802.93331862512,5800.06600381267,5802.1251747093,5805.97505763704,5774.34085719636,5767.83703675155,5780.98281709799
"79","South Africa","South Africa",0,"2021-08-23","2021-08-29",7,2021,"34",60041996,14886,2174,"TBC",10446.2237288135,10104.2926473448,10788.1548102821,10441.0309859521,10346.3190577062,10536.6099229672,10446.6493652473,10350.9226099366,10542.376120558,10443.626130066,10539.2995678034,8920.93383766173,8933.09057682145,8946.72848208296,8935.00893403557,8850.68142496091,8890.73371984317,8881.27623119505,8877.85559312322,4439.77627118652,4781.70735265518,4097.84518971785,4444.96901404789,4539.6809422938,4349.39007703276,4439.35063475267,4535.07739006336,4343.62387944198,4442.37386993397,4346.70043219658,5965.06616233827,5952.90942317855,5939.27151791704,5950.99106596443,6035.31857503909,5995.26628015683,6004.72376880495,6008.14440687678
"80","South Africa","South Africa",0,"2021-08-30","2021-09-05",7,2021,"35",60041996,14703,1824,"TBC",10425.4237288135,10083.4926473448,10767.3548102821,10420.4855529949,10325.878818582,10515.95908377,10425.7770180243,10330.1340763761,10521.4199596726,10422.9144001413,10518.4931377241,10369.0089682767,10364.5712545647,10357.4376729745,10362.6496015448,10389.8250291631,10367.6042887746,10366.7541902502,10372.8448732916,4277.57627118652,4619.50735265518,3935.64518971785,4282.51444700505,4377.12118141795,4187.04091622997,4277.22298197568,4372.86592362393,4181.58004032743,4280.08559985873,4184.5068622759,4333.99103172328,4338.42874543527,4345.56232702548,4340.35039845524,4313.17497083695,4335.39571122538,4336.24580974985,4330.15512670839
"81","South Africa","South Africa",0,"2021-09-06","2021-09-12",7,2021,"36",60041996,13684,1458,"TBC",10699.4237288135,10357.4926473448,11041.3548102821,10691.1321217296,10595.1450183313,10787.9888237982,10700.7109297433,10603.9698003027,10797.4520591838,10695.7592522896,10792.5780735556,9876.28992231692,9876.64545787982,9882.36185600458,9878.35496754362,9866.0260368568,9898.9125642724,9904.59259758824,9891.925474694,2984.57627118652,3326.50735265518,2642.64518971785,2992.86787827036,3088.85498166871,2896.01117620179,2983.28907025672,3080.03019969726,2886.54794081619,2988.24074771037,2891.4219264444,3807.71007768308,3807.35454212018,3801.63814399542,3805.64503245638,3817.9739631432,3785.0874357276,3779.40740241176,3792.074525306
"82","South Africa","South Africa",0,"2021-09-13","2021-09-19",7,2021,"37",60041996,12174,1297,"TBC",10184.0237288135,9842.09264734482,10525.9548102821,10182.0399993725,10088.6595621195,10276.2847641417,10185.3570919177,10090.6853118501,10280.0288719852,10183.4688351868,10277.945848978,9580.72456250576,9584.62997907967,9595.33315888537,9587.43717216816,9551.82598820968,9588.3517375489,9589.6380798504,9579.37360177697,1989.97627118652,2331.90735265518,1648.04518971785,1991.96000062753,2085.34043788047,1897.71523585835,1988.64290808234,2083.31468814993,1893.97112801475,1990.53116481325,1896.05415102196,2593.27543749424,2589.37002092033,2578.66684111463,2586.56282783184,2622.17401179032,2585.6482624511,2584.3619201496,2594.62639822303
"83","South Africa","South Africa",0,"2021-09-20","2021-09-26",7,2021,"38",60041996,11796,878,"TBC",10079.8237288135,9737.89264734482,10421.7548102821,10079.1152823573,9986.26721454125,10172.8266120422,10080.7078247888,9986.46171624464,10174.953933333,10079.6762952222,10173.6717232684,9607.97951804485,9611.56122361644,9621.64119431004,9614.17695484992,9580.82591125915,9617.01254965966,9618.45432430398,9608.08888106658,1716.17627118652,2058.10735265518,1374.24518971785,1716.88471764266,1809.73278545875,1623.17338795784,1715.29217521117,1809.53828375536,1621.04606666697,1716.32370477784,1622.32827673165,2188.02048195515,2184.43877638356,2174.35880568996,2181.82304515008,2215.17408874085,2178.98745034034,2177.54567569602,2187.91111893342
"84","South Africa","South Africa",0,"2021-09-27","2021-10-03",7,2021,"39",60041996,11158,728,"TBC",9975.02372881348,9633.09264734482,10316.9548102821,9975.59790862246,9883.28717670988,10068.7708305204,9975.08424905088,9881.26965694097,10068.8988411608,9975.10652518144,10068.614247188,9942.44052200011,9942.14714055908,9945.79624801826,9943.15638147975,9936.42580936522,9968.48700246452,9974.46476231722,9961.5902893757,1182.97627118652,1524.90735265518,841.045189717854,1182.40209137754,1274.71282329012,1089.2291694796,1182.91575094912,1276.73034305903,1089.1011588392,1182.89347481856,1089.38575281204,1215.55947799989,1215.85285944092,1212.20375198174,1214.84361852025,1221.57419063478,1189.51299753548,1183.53523768278,1196.4097106243
"85","South Africa","South Africa",0,"2021-10-04","2021-10-10",7,2021,"40",60041996,11147,537,"TBC",10389.8237288135,10047.8926473448,10731.7548102821,10385.3212542831,10290.8947477332,10480.614193282,10390.1636272052,10294.66388598,10485.6633684305,10387.5209945495,10482.9376849764,9727.95663109251,9730.11054454048,9737.91138253839,9732.1324579888,9708.4256860983,9743.12707419358,9745.93023278724,9734.78851552792,757.176271186518,1099.10735265518,415.245189717856,761.678745716883,856.105252266761,666.385806717952,756.836372794754,852.336114020021,661.336631569488,759.479005450497,664.062315023606,1419.04336890749,1416.88945545952,1409.08861746161,1414.8675420112,1438.5743139017,1403.87292580642,1401.06976721276,1412.21148447208
"86","South Africa","South Africa",0,"2021-10-11","2021-10-17",7,2021,"41",60041996,11031,295,"TBC",9866.02372881348,9524.09264734482,10207.9548102821,9867.93193784858,9776.18212796413,9960.54282289546,9866.88524990363,9773.51512010908,9960.25537969819,9867.17736897235,9960.17902860897,9468.13498096526,9473.61529132498,9485.59541057465,9476.58223572269,9432.2255451703,9470.12619010892,9469.66502324913,9460.34959522241,1164.97627118652,1506.90735265518,823.045189717854,1163.06806215142,1254.81787203587,1070.45717710454,1164.11475009637,1257.48487989092,1070.74462030181,1163.82263102765,1070.82097139103,1562.86501903474,1557.38470867502,1545.40458942535,1554.41776427731,1598.7744548297,1560.87380989108,1561.33497675087,1570.65040477759
"87","South Africa","South Africa",0,"2021-10-18","2021-10-24",7,2021,"42",60041996,10451,313,"TBC",9551.82372881348,9209.89264734482,9893.75481028215,9557.57736888374,9467.45651395512,9648.55608552854,9552.88173486458,9460.81318845981,9644.95028126936,9555.02697407643,9646.54922511114,9347.52491785237,9354.70338983906,9367.51693914612,9357.60544614724,9304.02539038441,9343.40964193625,9340.84249436012,9332.67447250628,899.176271186518,1241.10735265518,557.245189717854,893.422631116264,983.543486044877,802.443914471456,898.118265135416,990.186811540187,806.049718730645,895.973025923566,804.450774888863,1103.47508214763,1096.29661016094,1083.48306085388,1093.39455385276,1146.97460961559,1107.59035806375,1110.15750563988,1118.32552749372
"88","South Africa","South Africa",0,"2021-10-25","2021-10-31",7,2021,"43",60041996,10049,252,"TBC",9580.82372881348,9238.89264734482,9922.75481028214,9586.22244367679,9495.950470746,9677.35257494801,9581.59075872314,9489.40238598857,9673.77913145772,9583.70287076536,9675.36202703644,9968.87476549826,9968.39393893448,9971.24065002704,9969.13754444581,9964.6242006098,9996.34750222266,10002.5163312555,9989.51464279562,468.176271186519,810.107352655181,126.245189717856,462.777556323212,553.049529254002,371.64742505199,467.409241276855,559.597614011425,375.220868542285,465.297129234637,373.637972963557,80.1252345017365,80.6060610655168,77.7593499729628,79.8624555541883,84.3757993901945,52.6524977773406,46.4836687444913,59.4853572043794
"89","South Africa","South Africa",0,"2021-11-01","2021-11-07",7,2021,"44",60041996,11140,155,"TBC",9936.42372881348,9594.49264734482,10278.3548102821,9937.47032631167,9845.35799068441,10030.4444571507,9936.49080978776,9842.83445027925,10030.1471692963,9936.7479658627,10030.0761458437,10024.3485851225,10023.3154562243,10025.6613821161,10024.1153428948,10023.6240295883,10011.8478661052,10017.6758086246,10013.2726856302,1203.57627118652,1545.50735265518,861.645189717854,1202.52967368833,1294.64200931559,1109.55554284928,1203.50919021224,1297.16554972075,1109.85283070372,1203.2520341373,1109.92385415634,1115.65141487748,1116.68454377574,1114.33861788388,1115.88465710519,1116.37597041174,1128.1521338948,1122.3241913754,1126.72731436984
"90","South Africa","South Africa",0,"2021-11-08","2021-11-14",7,2021,"45",60041996,10970,152,"TBC",9708.42372881348,9366.49264734482,10050.3548102821,9712.26077276673,9621.32576942217,9804.05523924885,9708.64721223166,9615.93055343324,9801.36387103007,9710.23717188916,9802.49799992294,9300.92851031745,9307.86849559404,9320.60253284084,9310.61517147832,9254.84690405894,9290.76654658327,9286.797129731,9280.28711256538,1261.57627118652,1603.50735265518,919.645189717856,1257.73922723327,1348.67423057783,1165.94476075115,1261.35278776834,1354.06944656676,1168.63612896993,1259.76282811084,1167.50200007706,1669.07148968255,1662.13150440596,1649.39746715916,1659.38482852168,1715.15309594106,1679.23345341673,1683.202870269,1689.71288743462
"91","South Africa","South Africa",0,"2021-11-15","2021-11-21",7,2021,"46",60041996,10348,90,"TBC",9432.22372881348,9090.29264734482,9774.15481028215,9439.44112939245,9349.94519420733,9529.79370301215,9433.25802209865,9341.69018492112,9524.82585927619,9436.1669346212,9527.11951827951,9633.18973236856,9636.64391085595,9646.00949788383,9639.01562607892,9607.82467588376,9643.67777051237,9645.17794138882,9634.74464042088,915.776271186518,1257.70735265518,573.845189717855,908.558870607552,998.054805792668,818.206296987848,914.741977901345,1006.30981507888,823.174140723808,911.833065378796,820.880481720491,714.810267631445,711.356089144052,701.990502116167,708.984373921085,740.175324116239,704.32222948763,702.82205861118,713.255359579123
