"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"47","South Africa","South Africa",0,"2020-11-16","2020-11-22",7,2020,"47",60041996,10744,662,"TBC",9307.70754716979,8972.52750362997,9642.88759070961,9316.97999282673,9230.0178745013,9404.76143892883,9306.74240454552,9217.862316069,9395.62249302205,9311.76337814858,9400.07158344703,10249.0288553178,19956522.5181667,85826.946597412,235912.970191669,10234.868817649,14566867.4080453,86774.6013096367,230264.119727154,1436.29245283021,1771.47249637003,1101.11240929039,1427.02000717327,1513.98212549871,1339.23856107117,1437.25759545448,1526.137683931,1348.37750697795,1432.23662185142,1343.92841655297,494.971144682249,0,0,0,509.131182350962,0,0,0
"48","South Africa","South Africa",0,"2020-11-23","2020-11-29",7,2020,"48",60041996,10601,574,"TBC",9968.30754716979,9633.12750362997,10303.4875907096,9969.7872076993,9879.58624280252,10060.8117105326,9966.06931072818,9874.38216869726,10057.7564527591,9967.71965499848,10059.0781012545,10195.8979133179,19222758.1539712,85461.6258794029,234093.420800945,10178.4627162587,13993519.1442419,86373.1447768542,228342.154350828,632.692452830213,967.872496370033,297.512409290392,631.212792300697,721.413757197479,540.188289467371,634.930689271818,726.617831302739,543.243547240896,633.28034500152,541.921898745493,405.10208668212,0,0,0,422.537283741269,0,0,0
"49","South Africa","South Africa",0,"2020-11-30","2020-12-06",7,2020,"49",60041996,11879,729,"TBC",10027.3075471698,9692.12750362997,10362.4875907096,10028.0912126607,9937.60512850399,10119.4012107604,10026.1523007973,9934.21384393812,10118.0907576566,10026.9010643741,10118.5297031194,10195.8732532327,19222770.9812679,85461.6229322315,234093.425043025,10178.4564993223,13993481.0741811,86373.1613532315,228342.045641299,1851.69245283021,2186.87249637003,1516.51240929039,1850.90878733932,1941.39487149601,1759.59878923956,1852.84769920266,1944.78615606188,1760.90924234343,1852.09893562585,1760.47029688058,1683.12674676731,0,0,0,1700.54350067773,0,0,0
"50","South Africa","South Africa",0,"2020-12-07","2020-12-13",7,2020,"50",60041996,12804,1070,"TBC",9611.50754716979,9276.32750362997,9946.68759070961,9617.1962082041,9528.73375415516,9706.4799262298,9610.00865614946,9519.82655808659,9700.19075421234,9613.44068324915,9703.16461787418,9392.85239096468,10662479.2947611,79735.0296353314,206458.764907698,9381.40615100492,7915781.84228727,80570.6519105929,201346.511341678,3192.49245283021,3527.67249637003,2857.31240929039,3186.8037917959,3275.26624584484,3097.5200737702,3193.99134385054,3284.17344191341,3103.80924578766,3190.55931675085,3100.83538212582,3411.14760903532,0,0,0,3422.59384899508,0,0,0
"51","South Africa","South Africa",0,"2020-12-14","2020-12-20",7,2020,"51",60041996,14321,1415,"TBC",10254.5075471698,9919.32750362997,10589.6875907096,10252.6110419356,10161.0330392262,10345.0144066479,10252.8172889173,10159.9360488111,10345.6985290234,10252.4872590975,10345.1385687211,9075.13209119461,8337887.55916081,77453.5244442746,195698.288523302,9043.99971230508,6072749.12870481,78089.2373425617,189995.732595287,4066.49245283021,4401.67249637003,3731.31240929039,4068.38895806437,4159.96696077379,3975.98559335211,4068.18271108273,4161.06395118887,3975.3014709766,4068.5127409025,3975.86143127886,5245.86790880539,0,0,0,5277.00028769492,0,0,0
"52","South Africa","South Africa",0,"2020-12-21","2020-12-27",7,2020,"52",60041996,17524,2044,"TBC",10198.1075471698,9862.92750362997,10533.2875907096,10196.8763660076,10105.5685558117,10289.0091783948,10198.0379819925,10105.3839680912,10290.6919958937,10197.2287606095,10289.6306108098,9029.72249251607,8044955.29928318,77125.9743861254,194167.510496882,8995.79316831856,5842457.48713192,77734.1400466323,188382.936819235,7325.89245283021,7661.07249637003,6990.71240929039,7327.12363399238,7418.43144418828,7234.99082160518,7325.96201800753,7418.61603190878,7233.30800410627,7326.77123939051,7234.36938919021,8494.27750748393,0,0,0,8528.20683168144,0,0,0
"53","South Africa","South Africa",0,"2020-12-28","2021-01-03",7,2020,"53",60041996,20234,2842,"TBC",10198.1075471698,9862.92750362997,10533.2875907096,10196.8763660076,10105.5685558117,10289.0091783948,10198.0379819925,10105.3839680912,10290.6919958937,10197.2287606095,10289.6306108098,9450.21650142598,11138272.4498637,80145.789612441,208413.268941893,9442.38652343226,8295921.95991157,81018.9513443451,203410.490881437,10035.8924528302,10371.07249637,9700.71240929039,10037.1236339924,10128.4314441883,9944.99082160518,10035.9620180075,10128.6160319088,9943.30800410627,10036.7712393905,9944.36938919021,10783.783498574,0,0,0,10791.6134765677,0,0,0
"54","South Africa","South Africa",0,"2021-01-04","2021-01-10",7,2021,"1",60041996,23510,3586,"TBC",10150.9433962276,9805.71290342318,10496.173889032,10149.7844346932,10056.1166638498,10244.3246746603,10148.1118578503,10052.7717527889,10243.4519629117,10148.6525661028,10243.605098453,10152.7557087874,19082979.7213672,85375.1451960219,233701.010684582,10134.329647824,13890510.7862477,86279.2162735531,227943.717708813,13359.0566037724,13704.2870965768,13013.826110968,13360.2155653068,13453.8833361502,13265.6753253397,13361.8881421497,13457.2282472111,13266.5480370883,13361.3474338972,13266.394901547,13357.2442912126,0,0,0,13375.670352176,0,0,0
"55","South Africa","South Africa",0,"2021-01-11","2021-01-17",7,2021,"2",60041996,24953,3942,"TBC",9230.54339622624,8885.31290342146,9575.77388903102,9243.82788150861,9154.98824084016,9333.52961850602,9229.54966999275,9137.98833426737,9321.11100571812,9236.58302070218,9327.17855104673,9356.32318496453,10634404.7398518,79717.542290869,206358.0862046,9344.28319362973,7896912.37435918,80552.8575868299,201254.55878679,15722.4566037738,16067.6870965785,15377.226110969,15709.1721184914,15798.0117591598,15619.470381494,15723.4503300073,15815.0116657326,15631.8889942819,15716.4169792978,15625.8214489533,15596.6768150355,0,0,0,15608.7168063703,0,0,0
"56","South Africa","South Africa",0,"2021-01-18","2021-01-24",7,2021,"3",60041996,21804,3769,"TBC",9011.94339622624,8666.71290342146,9357.17388903102,9028.65827859338,8940.98864886184,9117.18754077487,9011.62507823126,8920.9834774095,9102.26667905303,9020.11480160483,9109.64504713395,9150.46208115954,9076059.14580435,78234.8164877039,199363.497107715,9125.68034675495,6658168.11516667,78938.483483867,193873.496381326,12792.0566037738,13137.2870965785,12446.826110969,12775.3417214066,12863.0113511382,12686.8124592251,12792.3749217687,12883.0165225905,12701.733320947,12783.8851983952,12694.3549528661,12653.5379188405,0,0,0,12678.3196532451,0,0,0
"57","South Africa","South Africa",0,"2021-01-25","2021-01-31",7,2021,"4",60041996,15818,3290,"TBC",8865.34339622625,8520.11290342147,9210.57388903102,8884.35881021562,8797.47922556253,8972.09637498278,8862.42041178295,8772.41339863749,8952.42742492841,8873.5287157201,8962.33030603829,9045.91717211879,8364083.17098188,77486.6159798919,195842.555345205,9014.67706332874,6096161.54750667,78126.2451762182,190161.701324037,6952.65660377375,7297.88709657853,6607.42611096898,6933.64118978438,7020.52077443747,6845.90362501722,6955.57958821705,7045.58660136251,6865.57257507159,6944.4712842799,6855.66969396171,6772.08282788121,0,0,0,6803.32293667126,0,0,0
"58","South Africa","South Africa",0,"2021-02-01","2021-02-07",7,2021,"5",60041996,13832,2126,"TBC",9192.14339622624,8846.91290342147,9537.37388903102,9206.03047642223,9117.39568659045,9295.5269296323,9188.55711535768,9097.16759168057,9279.94663903479,9197.27159366218,9287.67459948596,9411.04227614178,11086767.8123389,80104.6689793025,208211.055879346,9402.47331749344,8258400.99418339,80975.2634245872,203211.464500427,4639.85660377376,4985.08709657853,4294.62611096898,4625.96952357777,4714.60431340955,4536.4730703677,4643.44288464232,4734.83240831943,4552.05336096521,4634.72840633782,4544.32540051404,4420.95772385822,0,0,0,4429.52668250656,0,0,0
"59","South Africa","South Africa",0,"2021-02-08","2021-02-14",7,2021,"6",60041996,12182,1609,"TBC",9305.14339622624,8959.91290342146,9650.37388903102,9317.25721534891,9228.02044426343,9407.35692354663,9302.57562625282,9210.70791612853,9394.44333637712,9309.8176403444,9400.77074188869,9665.8119530014,13417901.130739,81927.7490916314,216927.45299637,9673.06908259089,10133567.7672697,82970.1640367608,212426.391529539,2876.85660377376,3222.08709657854,2531.62611096898,2864.74278465109,2953.97955573657,2774.64307645337,2879.42437374718,2971.29208387147,2787.55666362288,2872.1823596556,2781.22925811131,2516.1880469986,0,0,0,2508.93091740911,0,0,0
"60","South Africa","South Africa",0,"2021-02-15","2021-02-21",7,2021,"7",60041996,11440,1154,"TBC",8967.74339622625,8622.51290342147,9312.97388903102,8985.15189044669,8897.71999318199,9073.44292203628,8965.42755189299,8874.98174026741,9055.87336351857,8975.34872587087,9064.65707875047,9442.43734395614,11353887.8319569,80329.2725279717,209281.749807673,9435.86433114114,8472230.7913718,81220.5751861509,204342.413613049,2472.25660377375,2817.48709657853,2127.02611096898,2454.84810955331,2542.28000681801,2366.55707796372,2474.57244810701,2565.01825973259,2384.12663648143,2464.65127412913,2375.34292124953,1997.56265604386,0,0,0,2004.13566885886,0,0,0
"61","South Africa","South Africa",0,"2021-02-22","2021-02-28",7,2021,"8",60041996,10717,940,"TBC",8919.54339622624,8574.31290342146,9264.77388903102,8937.70827260352,8850.53608029394,9025.73905596829,8917.17099574323,8826.93052586597,9007.41146562049,8927.52773121374,9016.59843691687,9401.54482672538,11007893.7843362,80040.9420073624,207899.103501648,9392.45903482055,8195223.33469471,80905.8209058671,202881.486315961,1797.45660377376,2142.68709657854,1452.22611096898,1779.29172739648,1866.46391970606,1691.26094403171,1799.82900425677,1890.06947413403,1709.58853437951,1789.47226878626,1700.40156308313,1315.45517327462,0,0,0,1324.54096517945,0,0,0
"62","South Africa","South Africa",0,"2021-03-01","2021-03-07",7,2021,"9",60041996,10965,685,"TBC",9366.14339622625,9020.91290342147,9711.37388903102,9377.29996822093,9287.73925719413,9467.72430394019,9363.47274413312,9271.35054102542,9455.59494724081,9370.26573953941,9461.51292338343,9639.36589463546,13158374.4144808,81740.2001126155,216024.645307313,9645.05316443944,9923798.90452436,82764.5995750292,211470.889912143,1598.85660377375,1944.08709657853,1253.62611096898,1587.70003177907,1677.26074280587,1497.27569605981,1601.52725586688,1693.64945897458,1509.40505275919,1594.73426046059,1503.48707661657,1325.63410536454,0,0,0,1319.94683556056,0,0,0
"63","South Africa","South Africa",0,"2021-03-08","2021-03-14",7,2021,"10",60041996,10919,648,"TBC",9305.14339622624,8959.91290342146,9650.37388903102,9317.25721534883,9228.02043983384,9407.35692806213,9303.95459910897,9212.08136553563,9395.82783268231,9310.4758541195,9401.43216303171,10147.2378299329,19012019.3064522,85340.1345184948,233523.891048352,10128.690708712,13834765.8334814,86240.9635293562,227755.586958856,1613.85660377376,1959.08709657854,1268.62611096898,1601.74278465117,1690.97956016616,1511.64307193787,1615.04540089103,1706.91863446437,1523.17216731769,1608.5241458805,1517.56783696829,771.762170067113,0,0,0,790.309291288002,0,0,0
"64","South Africa","South Africa",0,"2021-03-15","2021-03-21",7,2021,"11",60041996,10169,785,"TBC",9086.54339622624,8741.31290342147,9431.77388903102,9102.08761243357,9014.01762973201,9191.01806847473,9084.52843325623,8993.57784323834,9175.47902327411,9093.29577980897,9183.18758007387,10140.243088882,18918463.0491558,85296.7647838855,233297.089896884,10121.2835990613,13761748.9190231,86193.4291437622,227515.893545689,1082.45660377376,1427.68709657853,737.226110968977,1066.91238756643,1154.98237026799,977.981931525266,1084.47156674377,1175.42215676166,993.520976725889,1075.70422019103,985.812419926126,28.7569111179837,0,0,0,47.7164009386761,0,0,0
"65","South Africa","South Africa",0,"2021-03-22","2021-03-28",7,2021,"12",60041996,10172,552,"TBC",8975.54339622625,8630.31290342147,9320.77388903102,8992.82948835494,8905.35561011264,9081.16258881247,8974.21881205808,8883.73582140918,9064.70180270698,8983.54792305803,9072.89695833997,9285.80864303378,10078288.8854067,79215.0325813387,203973.572015459,9269.63180355967,7453387.20253931,80005.3038102445,198736.068122793,1196.45660377375,1541.68709657853,851.226110968975,1179.17051164506,1266.64438988736,1090.83741118753,1197.78118794192,1288.26417859082,1107.29819729302,1188.45207694197,1099.10304166003,886.191356966219,0,0,0,902.368196440335,0,0,0
"66","South Africa","South Africa",0,"2021-03-29","2021-04-04",7,2021,"13",60041996,10622,324,"TBC",9363.34339622625,9018.11290342147,9708.57388903103,9374.54390743334,9284.99804818933,9464.9533598484,9361.26929724902,9269.1563946174,9453.38219988065,9367.77558076615,9459.01066865921,10215.1408068101,19946408.8756177,85825.8172329895,235897.974651811,10200.8673456967,14564741.1538804,86775.0430216171,230262.205428373,1258.65660377375,1603.88709657853,913.426110968974,1247.45609256666,1337.00195181067,1157.0466401516,1260.73070275098,1352.8436053826,1168.61780011935,1254.22441923385,1162.98933134079,406.859193189948,0,0,0,421.132654303341,0,0,0
"67","South Africa","South Africa",0,"2021-04-05","2021-04-11",7,2021,"14",60041996,10847,335,"TBC",9633.94339622624,9288.71290342146,9979.17388903102,9640.89749640344,9549.92291098091,9732.73872496748,9632.36838274552,9539.13105667896,9725.60570881208,9636.40806165693,9728.93889542609,10110.7848368572,18528394.340904,85085.3568685852,232269.208215886,10090.0659957824,13457504.2918491,85961.2126478147,226430.623751161,1213.05660377376,1558.28709657854,867.826110968977,1206.10250359656,1297.07708901909,1114.26127503252,1214.63161725448,1307.86894332104,1121.39429118792,1210.59193834307,1118.06110457391,736.21516314278,0,0,0,756.934004217603,0,0,0
"68","South Africa","South Africa",0,"2021-04-12","2021-04-18",7,2021,"15",60041996,10808,414,"TBC",9396.74339622625,9051.51290342147,9741.97388903103,9407.41977539938,9317.69683213282,9498.00668823841,9394.59086895204,9302.33899570297,9486.84274220112,9400.8620503035,9492.25772479405,10767.2415182819,29142120.5342511,89697.7500521198,255177.72211456,10787.2574817161,21833059.0067535,91054.0948659739,250657.922891771,1411.25660377375,1756.48709657853,1066.02611096897,1400.58022460062,1490.30316786718,1309.99331176159,1413.40913104796,1505.66100429703,1321.15725779888,1407.13794969649,1315.74227520595,40.7584817181287,0,0,0,20.7425182839343,0,0,0
"69","South Africa","South Africa",0,"2021-04-19","2021-04-25",7,2021,"16",60041996,10637,412,"TBC",9353.34339622624,9008.11290342146,9698.57388903102,9364.70083319201,9275.20803520968,9455.05711163324,9351.8767964205,9259.80320984934,9443.95038299165,9358.14839568377,9449.33670437781,11379.4430729055,43472120.9913237,93964.127049424,276853.186060224,11437.4489624874,33368987.3829678,95815.5180111127,273657.151082838,1283.65660377376,1628.88709657854,938.426110968976,1272.29916680799,1361.79196479032,1181.94288836676,1285.1232035795,1377.19679015066,1193.04961700835,1278.85160431623,1187.66329562219,0,0,0,0,0,0,0,0
"70","South Africa","South Africa",0,"2021-04-26","2021-05-02",7,2021,"17",60041996,10928,269,"TBC",9605.94339622624,9260.71290342146,9951.17388903102,9613.33688852776,9522.50951213857,9705.0305924634,9604.43603633159,9511.31395637529,9697.55811628788,9608.66649939127,9701.06436541585,11397.6835721453,43980394.2218624,94089.0811207878,277499.191476281,11456.8404454382,33781449.1653249,95955.7070520116,274343.607874688,1322.05660377376,1667.28709657854,976.826110968979,1314.66311147224,1405.49048786143,1222.9694075366,1323.56396366841,1416.68604362471,1230.44188371212,1319.33350060873,1226.93563458415,0,0,0,0,0,0,0,0
"71","South Africa","South Africa",0,"2021-05-03","2021-05-09",7,2021,"18",60041996,11472,318,"TBC",10145.3433962262,9800.11290342147,10490.573889031,10144.2723131046,10050.6334043577,10238.7836290798,10142.8893885619,10047.5703960286,10238.2083810951,10143.2822923995,10238.2097573222,11234.9486619997,39630455.6998012,92971.8087062689,271744.467482066,11284.0319384984,30257021.3866066,94703.8425783941,268229.489076295,1326.65660377375,1671.88709657853,981.426110968976,1327.72768689543,1421.36659564233,1233.2163709202,1329.11061143814,1424.42960397136,1233.79161890492,1328.71770760053,1233.79024267777,237.051338000323,0,0,0,187.968061501553,0,0,0
"72","South Africa","South Africa",0,"2021-05-10","2021-05-16",7,2021,"19",60041996,11723,475,"TBC",10137.9433962262,9792.71290342147,10483.173889031,10136.9884381661,10043.3877668733,10231.4614332075,10136.462605139,10041.1697014232,10231.7555088548,10136.4246463887,10231.3200914605,11305.1655882079,41460085.7507506,93450.9080343668,274216.794910992,11358.623450211,31737376.8434231,95240.2446973318,270855.635735918,1585.05660377376,1930.28709657853,1239.82611096898,1586.01156183394,1679.6122331267,1491.53856679247,1586.53739486103,1681.83029857682,1491.24449114525,1586.57535361134,1491.67990853951,417.834411792119,0,0,0,364.376549788973,0,0,0
"73","South Africa","South Africa",0,"2021-05-17","2021-05-23",7,2021,"20",60041996,11773,592,"TBC",10217.5433962262,9872.31290342147,10562.773889031,10215.3393091269,10121.3278403938,10310.2239988833,10215.99052824,10120.3773604012,10311.6036960788,10215.363362496,10310.6267371132,11502.8751797069,47011583.2731923,94821.9117096462,281264.217703663,11568.6149897579,36245587.0662506,96778.7512687006,278345.239032751,1555.45660377375,1900.68709657853,1210.22611096897,1557.66069087312,1651.67215960625,1462.77600111675,1557.00947176,1652.62263959877,1461.39630392123,1557.63663750404,1462.37326288678,270.124820293093,0,0,0,204.385010242122,0,0,0
"74","South Africa","South Africa",0,"2021-05-24","2021-05-30",7,2021,"21",60041996,12290,561,"TBC",10106.7433962262,9761.51290342146,10451.973889031,10106.2780465331,10012.8386756019,10200.5893895716,10104.6544071018,10009.4897901896,10199.8190240141,10105.16843253,10199.9177981172,10985.1573487559,33683477.4847369,91226.9283804436,262880.712392154,11018.8065669866,25465820.0788438,92755.2756737874,258822.47209159,2183.25660377376,2528.48709657854,1838.02611096898,2183.72195346688,2277.1613243981,2089.41061042837,2185.34559289816,2280.5102098104,2090.18097598592,2184.83156746999,2090.08220188277,1304.8426512441,0,0,0,1271.19343301337,0,0,0
"75","South Africa","South Africa",0,"2021-05-31","2021-06-06",7,2021,"22",60041996,13567,611,"TBC",10803.9433962262,10458.7129034215,11149.173889031,10792.5371826398,10695.5307434484,10890.4234518714,10801.0684107107,10703.1312475165,10899.0055739049,10796.5330222014,10894.4625612159,10795.4929275238,29702379.1588119,89904.9690013289,256200.426801094,10817.3981924383,22279381.410105,91284.4453040398,251740.327257535,2763.05660377376,3108.28709657853,2417.82611096898,2774.4628173602,2871.46925655158,2676.57654812856,2765.9315892893,2863.86875248351,2667.99442609509,2770.46697779859,2672.53743878407,2771.50707247621,0,0,0,2749.60180756174,0,0,0
"76","South Africa","South Africa",0,"2021-06-07","2021-06-13",7,2021,"23",60041996,14339,791,"TBC",11454.1433962262,11108.9129034215,11799.373889031,11432.5338698101,11332.2666332976,11533.6882650036,11452.2921244758,11351.8319765579,11552.7522723936,11442.3504970781,11543.1599146329,9079.683707085,8592106.87100259,77739.5995498233,197013.486784355,9050.94585858285,6275480.11417158,78401.206432368,191393.653400541,2884.85660377376,3230.08709657854,2539.62611096898,2906.46613018985,3006.73336670243,2805.31173499639,2886.70787552422,2987.16802344208,2786.24772760635,2896.64950292185,2795.84008536714,5259.316292915,0,0,0,5288.05414141715,0,0,0
"77","South Africa","South Africa",0,"2021-06-14","2021-06-20",7,2021,"24",60041996,13944,937,"TBC",11473.5433962262,11128.3129034215,11818.773889031,11451.6294338399,11351.2658235907,11552.8804212696,11471.4428688023,11370.909443635,11571.9762939697,11461.4738661827,11562.3673042868,10511.2658387839,24504842.7551813,87914.2835062327,246233.828109388,10515.5816338134,18150045.7884448,89078.3696708311,241187.273939139,2470.45660377375,2815.68709657853,2125.22611096898,2492.3705661601,2592.73417640927,2391.11957873037,2472.55713119767,2573.090556365,2372.02370603033,2482.5261338173,2381.63269571323,3432.73416121606,0,0,0,3428.41836618662,0,0,0
"78","South Africa","South Africa",0,"2021-06-21","2021-06-27",7,2021,"25",60041996,15725,1198,"TBC",11300.7433962262,10955.5129034215,11645.973889031,11281.541110971,11182.037870007,11381.9297804299,11300.3749298404,11200.497895237,11400.2519644438,11290.8732574731,11391.0146475092,10978.0849362259,33529463.651628,91168.5580422978,262608.112761056,11011.3734745476,25341874.362272,92690.2119229089,258533.300565484,4424.25660377375,4769.48709657853,4079.02611096897,4443.45888902904,4542.96212999302,4343.07021957006,4424.62507015961,4524.50210476299,4324.74803555623,4434.12674252694,4333.9853524908,4746.91506377407,0,0,0,4713.62652545237,0,0,0
"79","South Africa","South Africa",0,"2021-06-28","2021-07-04",7,2021,"26",60041996,17351,1940,"TBC",11375.3433962262,11030.1129034215,11720.573889031,11354.970444787,11255.0952077324,11455.7319527076,11373.6249709598,11273.4662550236,11473.7836868961,11364.2086561884,11464.6740174821,10854.5210560557,30897295.5881384,90314.5311792996,258272.428922556,10880.1654131883,23233487.8928831,91739.6776728285,253935.861268526,5975.65660377375,6320.88709657853,5630.42611096897,5996.02955521305,6095.90479226765,5895.26804729244,5977.37502904017,6077.53374497639,5877.21631310394,5986.79134381163,5886.32598251792,6496.47894394428,0,0,0,6470.83458681166,0,0,0
"80","South Africa","South Africa",0,"2021-07-05","2021-07-11",7,2021,"27",60041996,18883,2449,"TBC",11585.3433962262,11240.1129034215,11930.573889031,11561.6750038547,11460.7569075769,11663.4817379631,11584.0534761659,11483.0905979322,11685.0163543996,11572.8780556138,11674.2595724319,10583.3143960711,25742553.0614439,88421.9059570074,248761.686345059,10592.1574641914,19129598.7992723,89639.9958867512,243861.893218131,7297.65660377375,7642.88709657853,6952.42611096897,7321.32499614532,7422.24309242311,7219.51826203685,7298.9465238341,7399.90940206783,7197.98364560038,7310.12194438622,7208.74042756807,8299.68560392889,0,0,0,8290.8425358086,0,0,0
"81","South Africa","South Africa",0,"2021-07-12","2021-07-18",7,2021,"28",60041996,21366,2570,"TBC",11035.5433962262,10690.3129034215,11380.773889031,11020.5027820669,10922.3278925602,11119.5601124804,11033.7862930541,10934.9402369524,11132.6323491558,11026.9453259078,11125.9119748832,10395.7218523773,22631913.7668352,87099.5027466207,242193.677905831,10392.9496428924,16671953.2359301,88178.4815298667,236913.809620528,10330.4566037738,10675.6870965785,9985.22611096897,10345.4972179331,10443.6721074398,10246.4398875196,10332.2137069459,10431.0597630476,10233.3676508442,10339.0546740922,10240.0880251168,10970.2781476227,0,0,0,10973.0503571076,0,0,0
"82","South Africa","South Africa",0,"2021-07-19","2021-07-25",7,2021,"29",60041996,20400,2916,"TBC",10834.1433962262,10488.9129034215,11179.373889031,10822.2632668467,10725.103997793,10920.3027067189,10832.6617642526,10734.6009167604,10930.7226117447,10827.2214772177,10925.2897827393,10376.1107615779,22326879.8552734,86961.0589760894,241509.133960705,10372.1419655414,16431782.327149,88025.7575056337,236189.974175744,9565.85660377375,9911.08709657853,9220.62611096897,9577.73673315327,9674.89600220704,9479.69729328111,9567.33823574744,9665.39908323961,9469.27738825527,9572.77852278234,9474.7102172607,10023.8892384221,0,0,0,10027.8580344586,0,0,0
"83","South Africa","South Africa",0,"2021-07-26","2021-08-01",7,2021,"30",60041996,19074,2416,"TBC",10532.3433962262,10187.1129034215,10877.573889031,10525.1992862457,10429.5733279469,10621.7020132879,10530.9745672462,10434.103445683,10627.8456888094,10527.8000714569,10624.5059332164,10634.0833333197,26647545.7311342,88780.9003402623,250550.091471748,10646.1344493385,19847238.7540342,90037.6331545521,245754.600504227,8541.65660377375,8886.88709657853,8196.42611096898,8548.80071375429,8644.42667205313,8452.29798671208,8543.02543275384,8639.89655431704,8446.15431119064,8546.19992854309,8449.49406678363,8439.91666668033,0,0,0,8427.86555066149,0,0,0
"84","South Africa","South Africa",0,"2021-08-02","2021-08-08",7,2021,"31",60041996,17442,2622,"TBC",11028.1433962262,10682.9129034215,11373.373889031,11013.2189071284,10915.0812352921,11112.2389363587,11024.7557640036,10925.9445590487,11123.5669689585,11018.7550818123,11117.6850524222,10148.7571289299,19040222.7490845,85365.4282094607,233623.087526065,10130.7271124713,13855810.0982799,86269.297280259,227857.723113823,6413.85660377375,6759.08709657853,6068.62611096897,6428.78109287157,6526.91876470793,6329.76106364125,6417.2442359964,6516.05544095135,6318.43303104145,6423.24491818767,6324.31494757784,7293.24287107006,0,0,0,7311.27288752869,0,0,0
"85","South Africa","South Africa",0,"2021-08-09","2021-08-15",7,2021,"32",60041996,15647,2328,"TBC",10896.9433962262,10551.7129034215,11242.173889031,10884.0777730822,10786.6011743018,10982.435250571,10894.8633892546,10796.5589437509,10993.1678347583,10889.2321166244,10987.5802218649,10050.6167965934,17757482.7365336,84667.8181714326,230214.083641948,10026.5199741528,12856651.3195408,85503.3795073628,224259.536879992,4750.05660377376,5095.28709657854,4404.82611096898,4762.92222691781,4860.39882569824,4664.56474942904,4752.13661074539,4850.44105624907,4653.83216524171,4757.76788337561,4659.41977813514,5596.38320340663,0,0,0,5620.48002584719,0,0,0
"86","South Africa","South Africa",0,"2021-08-16","2021-08-22",7,2021,"33",60041996,15781,2280,"TBC",10608.9433962262,10263.7129034215,10954.173889031,10600.5972349323,10504.5807708352,10697.4913315192,10607.7900620916,10510.6146693976,10704.9654547857,10603.9178481775,10700.9718824406,9951.91156308033,16544069.3270041,83962.0427229936,226786.08948804,9977.46903586809,12673292.9277917,85207.0257298446,222863.725810737,5172.05660377376,5517.28709657854,4826.82611096898,5180.40276506774,5276.41922916475,5083.50866848079,5173.20993790838,5270.38533060243,5076.03454521432,5177.08215182247,5080.02811755937,5829.08843691967,0,0,0,5803.53096413191,0,0,0
"87","South Africa","South Africa",0,"2021-08-23","2021-08-29",7,2021,"34",60041996,14886,2174,"TBC",10409.7433962262,10064.5129034215,10754.973889031,10404.5231960475,10309.5241340947,10500.3976448422,10407.8632469327,10311.4817622383,10504.244731627,10405.8951948788,10502.0408154365,8941.36119950127,7706156.81270374,76728.4131825705,192325.748173309,8904.26235658652,5578835.6427919,77304.85878642,186454.567493313,4476.25660377375,4821.48709657853,4131.02611096898,4481.47680395247,4576.47586590532,4385.60235515785,4478.13675306734,4574.51823776173,4381.75526837295,4480.10480512119,4383.95918456346,5944.63880049873,0,0,0,5981.73764341348,0,0,0
"88","South Africa","South Africa",0,"2021-08-30","2021-09-05",7,2021,"35",60041996,14703,1824,"TBC",10388.9433962262,10043.7129034215,10734.173889031,10384.0496016235,10289.1571156023,10479.8172403712,10386.9680844915,10290.66994943,10483.2662195529,10385.2098783896,10481.2601099002,10342.4361494242,21813181.9454736,86724.8690768264,240340.440964861,10336.4999588395,16027509.973526,87765.4160128933,234953.922669328,4314.05660377376,4659.28709657853,3968.82611096898,4318.95039837654,4413.84288439771,4223.18275962885,4316.03191550853,4412.33005056998,4219.73378044707,4317.79012161036,4221.73989009985,4360.56385057584,0,0,0,4366.50004116053,0,0,0
"89","South Africa","South Africa",0,"2021-09-06","2021-09-12",7,2021,"36",60041996,13684,1458,"TBC",10662.9433962262,10317.7129034215,11008.173889031,10653.749835836,10557.4586486664,10750.9192639758,10662.1933324635,10564.8030594828,10759.5836054442,10657.7082961715,10755.0076218469,9849.20079988422,15359433.8294209,83239.8976907326,223262.045954518,9868.44980997076,11707365.4388567,84411.9874739364,219129.280908412,3021.05660377376,3366.28709657854,2675.82611096898,3030.25016416403,3126.54135133364,2933.0807360242,3021.80666753651,3119.19694051718,2924.41639455584,3026.29170382853,2928.99237815309,3834.79920011578,0,0,0,3815.55019002924,0,0,0
