"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"54","South Africa","South Africa",0,"2021-03-01","2021-03-07",7,2021,"9",60041996,10965,685,"TBC",9402.62372881348,9060.69264734482,9744.55481028214,9410.20339787946,9320.86254653599,9500.40058496213,9402.4389453077,9311.00028917713,9493.87760143827,9406.16114804219,9496.9693549179,9671.7574990629,9674.72663584577,9677.98691355086,9668.99472738737,9679.29963343051,9692.73187236941,9686.67515729247,9684.63382708205,1562.37627118652,1904.30735265518,1220.44518971786,1554.79660212054,1644.13745346401,1464.59941503787,1562.5610546923,1653.99971082287,1471.12239856173,1558.83885195781,1468.0306450821,1293.2425009371,1290.27336415423,1287.01308644914,1296.00527261263,1285.70036656949,1272.26812763059,1278.32484270753,1280.36617291795
"55","South Africa","South Africa",0,"2021-03-08","2021-03-14",7,2021,"10",60041996,10919,648,"TBC",9341.62372881348,8999.69264734482,9683.55481028214,9349.94996469403,9260.92925088296,9439.82639041832,9342.56668467329,9251.38027773182,9433.75309161477,9346.09388416711,9436.61237593501,10172.2608296363,10168.3594404914,10168.7692006141,10170.9732308566,10161.0489300967,10153.4874521122,10155.0833055146,10157.092555572,1577.37627118652,1919.30735265518,1235.44518971786,1569.05003530597,1658.07074911704,1479.17360958168,1576.43331532671,1667.61972226818,1485.24690838523,1572.90611583289,1482.38762406499,746.739170363657,750.640559508598,750.230799385863,748.026769143355,757.951069903274,765.51254788782,763.916694485446,761.907444428
"56","South Africa","South Africa",0,"2021-03-15","2021-03-21",7,2021,"11",60041996,10169,785,"TBC",9123.02372881349,8781.09264734483,9464.95481028215,9134.02536642638,9046.15796394129,9222.74624509996,9123.33692291826,9033.07912849324,9213.59471734328,9128.58656423521,9218.04811092391,10165.3719689276,10161.5762272564,10162.7206549862,10164.4340278465,10153.6364649322,10146.1681142512,10148.3945492381,10150.0910794544,1045.97627118651,1387.90735265517,704.045189717848,1034.97463357362,1122.84203605871,946.253754900041,1045.66307708174,1135.92087150676,955.405282656724,1040.41343576479,950.951889076088,3.62803107235777,7.42377274359569,6.27934501381424,4.56597215348302,15.3635350678069,22.8318857487739,20.6054507618665,18.9089205456003
"57","South Africa","South Africa",0,"2021-03-22","2021-03-28",7,2021,"12",60041996,10172,552,"TBC",9012.02372881348,8670.09264734482,9353.95481028215,9024.38387325296,8937.10580684176,9112.51428057195,9012.86157890309,8923.07557291347,9102.6475848927,9018.551025085,9107.47307308648,9381.78788586557,9388.81315946594,9391.88320204723,9377.64658162017,9363.67752017553,9378.85266483454,9370.0101505693,9369.94139619038,1159.97627118652,1501.90735265518,818.045189717854,1147.61612674704,1234.89419315824,1059.48571942805,1159.13842109691,1248.92442708653,1069.3524151073,1153.448974915,1064.52692691352,790.212114134425,783.186840534057,780.116797952769,794.353418379831,808.322479824468,793.147335165462,801.989849430698,802.058603809619
"58","South Africa","South Africa",0,"2021-03-29","2021-04-04",7,2021,"13",60041996,10622,324,"TBC",9399.82372881348,9057.89264734482,9741.75481028214,9407.43766652013,9318.11149203679,9497.62014814839,9400.09405992394,9308.66535876478,9491.5227610831,9403.60035414742,9494.3962287689,10239.1866500069,10234.5709783376,10234.8381676413,10238.4788221298,10233.2092371543,10224.8644128382,10227.6694506088,10229.0863565066,1222.17627118652,1564.10735265518,880.245189717858,1214.56233347987,1303.88850796321,1124.37985185161,1221.90594007606,1313.33464123522,1130.4772389169,1218.39964585258,1127.6037712311,382.813349993132,387.429021662369,387.161832358746,383.521177870218,388.790762845667,397.135587161831,394.330549391172,392.913643493377
"59","South Africa","South Africa",0,"2021-04-05","2021-04-11",7,2021,"14",60041996,10847,335,"TBC",9670.42372881348,9328.49264734482,10012.3548102821,9674.72584717534,9583.98797347737,9766.3227955869,9671.07552238983,9578.51482428791,9763.63622049175,9672.68596398896,9764.76864688843,10136.3499976934,10132.9792682296,10133.9932654912,10135.1819557875,10122.405892691,10115.3132562543,10116.8765079949,10118.8919743237,1176.57627118652,1518.50735265518,834.645189717856,1172.27415282466,1263.01202652263,1080.6772044131,1175.92447761017,1268.48517571209,1083.36377950825,1174.31403601104,1082.23135311157,710.650002306562,714.020731770384,713.006734508772,711.818044212538,724.594107309,731.686743745722,730.123492005085,728.108025676265
"60","South Africa","South Africa",0,"2021-04-12","2021-04-18",7,2021,"15",60041996,10808,414,"TBC",9433.22372881349,9091.29264734482,9775.15481028215,9440.42889059216,9350.92771767104,9530.78671220058,9433.43343378643,9341.86468202234,9525.00218555052,9436.75866189475,9527.71409041673,10783.2810357372,10773.4163008821,10762.7418168035,10783.1856346168,10819.5935549145,10804.6462042678,10811.0931338389,10810.8264058553,1374.77627118651,1716.70735265518,1032.84518971785,1367.57110940784,1457.07228232896,1277.21328779942,1374.56656621357,1466.13531797766,1282.99781444948,1371.24133810525,1280.28590958327,24.7189642627782,34.5836991178658,45.2581831965126,24.814365383203,-11.5935549145161,3.35379573224782,-3.09313383890731,-2.82640585528679
"61","South Africa","South Africa",0,"2021-04-19","2021-04-25",7,2021,"16",60041996,10637,412,"TBC",9389.82372881348,9047.89264734482,9731.75481028215,9397.56005452251,9308.28631770377,9487.68999621222,9390.55650623383,9299.16800806454,9481.94500440313,9393.88783076593,9484.63691661314,11386.5994130684,11373.0378479673,11344.0749861486,11387.1942902541,11469.7812805031,11447.5087858442,11459.7475502156,11456.9074250592,1247.17627118652,1589.10735265518,905.245189717854,1239.43994547749,1328.71368229623,1149.31000378778,1246.44349376617,1337.83199193546,1155.05499559687,1243.11216923407,1152.36308338686,-749.599413068427,-736.037847967291,-707.074986148567,-750.194290254052,-832.781280503114,-810.508785844182,-822.747550215643,-819.907425059157
"62","South Africa","South Africa",0,"2021-04-26","2021-05-02",7,2021,"17",60041996,10928,269,"TBC",9642.42372881348,9300.49264734482,9984.35481028214,9647.06853358203,9556.47609327058,9738.51976223361,9643.12597751722,9550.68141339131,9735.57054164313,9644.88477227794,9736.83534181196,11404.5794583428,11390.9625292358,11361.1401746223,11405.0967170127,11489.1690689639,11466.6864981749,11478.9046439647,11476.0770503639,1285.57627118652,1627.50735265518,943.645189717856,1280.93146641797,1371.52390672942,1189.48023776639,1284.87402248278,1377.31858660869,1192.42945835687,1283.11522772206,1191.16465818804,-476.579458342832,-462.962529235772,-433.140174622318,-477.096717012697,-561.169068963884,-538.686498174882,-550.904643964712,-548.077050363901
"63","South Africa","South Africa",0,"2021-05-03","2021-05-09",7,2021,"18",60041996,11472,318,"TBC",10181.8237288135,9839.89264734482,10523.7548102821,10179.8669247329,10086.4977043845,10274.1004501716,10181.8089999964,10087.1513397892,10276.4666602036,10180.6009999563,10275.0647403717,11244.2113724547,11231.3804457078,11208.6209583552,11245.4179036704,11316.356919509,11295.8323291948,11307.9264180868,11305.1087565743,1290.17627118652,1632.10735265518,948.245189717854,1292.13307526708,1385.50229561555,1197.89954982838,1290.1910000036,1384.84866021077,1195.53333979643,1291.39900004369,1196.93525962832,227.78862754528,240.619554292169,263.379041644766,226.582096329641,155.643080490991,176.167670805178,164.073581913217,166.891243425713
"64","South Africa","South Africa",0,"2021-05-10","2021-05-16",7,2021,"19",60041996,11723,475,"TBC",10174.4237288135,9832.49264734482,10516.3548102821,10172.5574918548,10079.2260243208,10266.7531887265,10175.1494135387,10080.5189520883,10269.779874989,10173.6191613255,10268.050579455,11313.4132865338,11300.2578104664,11274.1089517406,11314.1362414391,11390.9448310345,11369.5874221584,11381.3182236041,11378.6873132595,1548.57627118652,1890.50735265518,1206.64518971785,1550.44250814524,1643.77397567919,1456.24681127354,1547.85058646132,1642.48104791167,1453.22012501097,1549.38083867454,1454.94942054496,409.586713466186,422.742189533623,448.891048259427,408.863758560854,332.055168965519,353.412577841624,341.681776395919,344.312686740535
"65","South Africa","South Africa",0,"2021-05-17","2021-05-23",7,2021,"20",60041996,11773,592,"TBC",10254.0237288135,9912.09264734482,10595.9548102821,10251.1832833556,10157.4462403024,10345.7853699477,10254.6963281317,10159.7433566273,10349.6492996361,10252.7103406767,10347.5072636909,11508.2570140983,11494.2924857138,11460.9077747677,11509.1095559553,11600.9328020978,11577.2149996042,11590.8898924348,11587.4210297039,1518.97627118652,1860.90735265518,1177.04518971786,1521.81671664436,1615.55375969762,1427.21463005235,1518.30367186833,1613.25664337273,1423.35070036393,1520.28965932326,1425.49273630906,264.742985901721,278.70751428617,312.092225232258,263.890444044706,172.067197902164,195.785000395845,182.110107565226,185.57897029613
"66","South Africa","South Africa",0,"2021-05-24","2021-05-30",7,2021,"21",60041996,12290,561,"TBC",10143.2237288135,9801.29264734482,10485.1548102821,10141.7393424222,10048.5671353318,10235.7754597654,10143.4859141227,10048.9840316881,10237.9877965572,10142.3753513705,10236.6619908379,10998.0594086346,10986.7582264653,10971.0025360579,10998.7150907626,11051.1208308949,11033.6139919576,11042.6781596607,11041.2083438448,2146.77627118652,2488.70735265518,1804.84518971785,2148.26065757779,2241.43286466823,2054.22454023456,2146.51408587731,2241.01596831185,2052.01220344276,2147.62464862953,2053.33800916206,1291.94059136538,1303.24177353466,1318.99746394212,1291.28490923744,1238.87916910513,1256.38600804238,1247.32184033934,1248.79165615519
"67","South Africa","South Africa",0,"2021-05-31","2021-06-06",7,2021,"22",60041996,13567,611,"TBC",10840.4237288135,10498.4926473448,11182.3548102821,10830.4064508974,10733.7136389171,10927.970303433,10840.0910127731,10742.7974704079,10937.3845551384,10835.0822237089,10932.5281697904,10811.152756378,10801.2264365852,10790.7906369388,10811.760377384,10849.7089152353,10834.4829048193,10842.1761156839,10841.312513355,2726.57627118652,3068.50735265518,2384.64518971786,2736.59354910265,2833.28636108295,2639.02969656703,2726.90898722688,2824.20252959212,2629.61544486165,2731.91777629108,2634.47183020955,2755.84724362205,2765.77356341479,2776.20936306115,2755.23962261597,2717.2910847647,2732.51709518072,2724.82388431608,2725.68748664498
"68","South Africa","South Africa",0,"2021-06-07","2021-06-13",7,2021,"23",60041996,14339,791,"TBC",11490.6237288135,11148.6926473448,11832.5548102821,11472.6487829812,11372.7400862591,11573.4351703571,11491.0733401986,11391.2418833215,11590.9047970758,11481.9090280247,11582.2150350774,9146.86958217465,9158.23441150418,9158.86786773736,9141.54807495996,9110.7172984597,9128.48908849344,9116.51382380074,9118.07838816723,2848.37627118652,3190.30735265518,2506.44518971785,2866.35121701876,2966.25991374089,2765.56482964294,2847.92665980137,2947.7581166785,2748.09520292424,2857.09097197528,2756.78496492264,5192.13041782535,5180.76558849582,5180.13213226264,5197.45192504004,5228.2827015403,5210.51091150656,5222.48617619926,5220.92161183277
"69","South Africa","South Africa",0,"2021-06-14","2021-06-20",7,2021,"24",60041996,13944,937,"TBC",11510.0237288135,11168.0926473448,11851.9548102821,11491.8113502582,11391.8076428495,11592.6929465683,11510.2833734612,11410.3779642947,11610.1887826278,11501.0957889298,11601.4853866482,10531.0563221915,10523.6130132523,10519.4579266263,10531.3257540886,10547.8828842978,10536.0816048098,10541.508887543,10541.6735581808,2433.97627118652,2775.90735265518,2092.04518971785,2452.18864974176,2552.19235715048,2351.30705343174,2433.71662653876,2533.62203570527,2333.81121737225,2442.90421107015,2342.5146133518,3412.94367780845,3420.38698674768,3424.54207337369,3412.67424591143,3396.11711570223,3407.91839519019,3402.49111245704,3402.32644181922
"70","South Africa","South Africa",0,"2021-06-21","2021-06-27",7,2021,"25",60041996,15725,1198,"TBC",11337.2237288135,10995.2926473448,11679.1548102821,11321.1262149593,11221.9707824187,11421.1577681023,11338.8003861637,11239.5570064682,11438.0437658591,11329.9901087642,11429.6317717891,10991.1028185327,10979.9418333314,10963.2763813558,10991.237091018,11043.6711252073,11026.284781416,11034.1583818824,11033.2388029576,4387.77627118652,4729.70735265518,4045.84518971786,4403.87378504073,4503.02921758128,4303.84223189775,4386.19961383634,4485.44299353176,4286.95623414091,4395.00989123585,4295.36822821086,4733.89718146729,4745.05816666857,4761.7236186442,4733.76290898202,4681.32887479274,4698.71521858397,4690.84161811764,4691.76119704242
"71","South Africa","South Africa",0,"2021-06-28","2021-07-04",7,2021,"26",60041996,17351,1940,"TBC",11411.8237288135,11069.8926473448,11753.7548102821,11394.8132004385,11295.2909811953,11495.2123047605,11412.3746616219,11312.8466126433,11511.9027106005,11403.6159709068,11503.5801536592,10869.3371162038,10859.0601686567,10846.6950848327,10869.8754845967,10912.4594074957,10896.5618715993,10904.3372110004,10903.4380210111,5939.17627118652,6281.10735265518,5597.24518971786,5956.18679956152,6055.70901880469,5855.78769523945,5938.62533837811,6038.15338735672,5839.0972893995,5947.38402909316,5847.41984634076,6481.66288379623,6491.93983134326,6504.30491516735,6481.12451540333,6438.54059250426,6454.43812840072,6446.66278899964,6447.56197898891
"72","South Africa","South Africa",0,"2021-07-05","2021-07-11",7,2021,"27",60041996,18883,2449,"TBC",11621.8237288135,11279.8926473448,11963.7548102821,11602.2430523882,11501.6927358367,11703.6724018257,11622.7032315746,11522.3664705565,11723.0399925926,11612.5923141209,11713.4662932394,10602.0720115284,10594.0305503137,10588.613580704,10602.6118532548,10624.447726521,10611.8082483603,10617.995562753,10617.8015992429,7261.17627118652,7603.10735265518,6919.24518971785,7280.75694761178,7381.30726416334,7179.3275981743,7260.29676842542,7360.63352944348,7159.96000740736,7270.40768587908,7169.5337067606,8280.92798847165,8288.96944968634,8294.38641929604,8280.38814674516,8258.55227347896,8271.19175163972,8265.00443724701,8265.19840075711
"73","South Africa","South Africa",0,"2021-07-12","2021-07-18",7,2021,"28",60041996,21366,2570,"TBC",11072.0237288135,10730.0926473448,11413.9548102821,11059.1719447598,10961.3265087359,11157.8907905251,11072.5447432605,10974.3375308451,11170.7519556759,11065.7691237503,11164.2446447267,10417.2071700552,10410.9856403805,10408.4816654886,10417.1456341698,10425.2360770776,10414.8528949935,10418.979341157,10419.7497578363,10293.9762711865,10635.9073526552,9952.04518971785,10306.8280552402,10404.6734912641,10208.1092094749,10293.4552567395,10391.6624691549,10195.2480443241,10300.2308762497,10201.7553552733,10948.7928299448,10955.0143596195,10957.5183345114,10948.8543658302,10940.7639229224,10951.1471050065,10947.020658843,10946.2502421637
"74","South Africa","South Africa",0,"2021-07-19","2021-07-25",7,2021,"29",60041996,20400,2916,"TBC",10870.6237288135,10528.6926473448,11212.5548102821,10860.2368391281,10763.3932488395,10957.9517792562,10871.3545567811,10773.9378211569,10968.7712924053,10865.6600149802,10963.2430582071,10397.8851406776,10391.8862981172,10389.6263672363,10397.7680054912,10404.424453363,10394.2847083001,10398.1856962858,10399.0613896194,9529.37627118652,9871.30735265518,9187.44518971786,9539.76316087193,9636.60675116051,9442.04822074385,9528.64544321888,9626.0621788431,9431.22870759466,9534.33998501975,9436.7569417929,10002.1148593224,10008.1137018828,10010.3736327637,10002.2319945088,9995.57554663695,10005.7152916999,10001.8143037142,10000.9386103806
"75","South Africa","South Africa",0,"2021-07-26","2021-08-01",7,2021,"30",60041996,19074,2416,"TBC",10568.8237288135,10226.8926473448,10910.7548102821,10562.1305090423,10466.7998620791,10658.3294187382,10569.6386587903,10473.4195088418,10665.8578087388,10565.6912164748,10661.920874482,10652.1170025864,10643.6924659908,10637.4859442029,10652.9504819188,10678.412848944,10665.1900592785,10672.0935384895,10671.5604221343,8505.17627118652,8847.10735265518,8163.24518971786,8511.86949095772,8607.20013792094,8415.67058126184,8504.36134120972,8600.58049115823,8408.1421912612,8508.30878352523,8412.07912551799,8421.88299741361,8430.30753400915,8436.51405579714,8421.04951808122,8395.58715105604,8408.80994072146,8401.90646151046,8402.43957786567
"76","South Africa","South Africa",0,"2021-08-02","2021-08-08",7,2021,"31",60041996,17442,2622,"TBC",11064.6237288135,10722.6926473448,11406.5548102821,11051.8625118818,10954.0537857447,11150.5445719548,11063.9032544016,10965.729610814,11162.0768979893,11057.7594658335,11156.1994198894,10173.8407948624,10170.397620258,10171.9700861165,10173.6570698219,10163.0012567194,10155.6028725016,10158.5358841212,10159.8533694209,6377.37627118652,6719.30735265518,6035.44518971786,6390.13748811824,6487.94621425525,6291.45542804517,6378.09674559837,6476.27038918602,6279.92310201072,6384.24053416653,6285.80058011057,7268.15920513755,7271.60237974202,7270.02991388351,7268.34293017809,7278.99874328064,7286.3971274984,7283.46411587883,7282.14663057906
"77","South Africa","South Africa",0,"2021-08-09","2021-08-15",7,2021,"32",60041996,15647,2328,"TBC",10933.4237288135,10591.4926473448,11275.3548102821,10922.268242473,10825.1116021917,11020.2968749423,10933.698167469,10836.0357181986,11031.3606167395,10927.8515615003,11025.7128499255,10077.1295574571,10074.8986490985,10076.9734918844,10076.4666140404,10058.7896688833,10052.5769803631,10054.2844131746,10056.1950720045,4713.57627118652,5055.50735265518,4371.64518971786,4724.731757527,4821.88839780834,4626.70312505771,4713.30183253096,4810.96428180144,4615.63938326048,4719.14843849968,4621.28715007451,5569.87044254293,5572.10135090152,5570.02650811561,5570.5333859596,5588.21033111668,5594.4230196369,5592.71558682545,5590.80492799548
"78","South Africa","South Africa",0,"2021-08-16","2021-08-22",7,2021,"33",60041996,15781,2280,"TBC",10645.4237288135,10303.4926473448,10987.3548102821,10637.793016942,10542.0770020143,10734.3780784069,10646.403261816,10549.8780414817,10742.9284821504,10641.9201741671,10738.4955599651,9979.86161944893,9978.91595935478,9980.93399618733,9978.51988444846,10005.3105460519,10015.394846915,10017.1828911712,10012.980119244,5135.57627118652,5477.50735265518,4793.64518971785,5143.20698305797,5238.92299798565,5046.62192159307,5134.59673818396,5231.12195851834,5038.07151784958,5139.07982583293,5042.50444003486,5801.13838055107,5802.08404064522,5800.06600381267,5802.48011555154,5775.68945394812,5765.60515308503,5763.81710882878,5768.01988075597
"79","South Africa","South Africa",0,"2021-08-23","2021-08-29",7,2021,"34",60041996,14886,2174,"TBC",10446.2237288135,10104.2926473448,10788.1548102821,10441.0309859521,10346.3190577062,10536.6099229672,10446.6493652473,10350.9226099366,10542.376120558,10443.626130066,10539.2995678034,8936.09135541424,8951.75624432472,8946.72848208296,8928.48509394876,8883.76502809998,8903.87316010965,8886.79441101264,8891.03734872257,4439.77627118652,4781.70735265518,4097.84518971785,4444.96901404789,4539.6809422938,4349.39007703276,4439.35063475267,4535.07739006336,4343.62387944198,4442.37386993397,4346.70043219658,5949.90864458576,5934.24375567528,5939.27151791704,5957.51490605124,6002.23497190002,5982.12683989035,5999.20558898736,5994.96265127743
"80","South Africa","South Africa",0,"2021-08-30","2021-09-05",7,2021,"35",60041996,14703,1824,"TBC",10425.4237288135,10083.4926473448,10767.3548102821,10420.4855529949,10325.878818582,10515.95908377,10425.7770180243,10330.1340763761,10521.4199596726,10422.9144001413,10518.4931377241,10364.7214231258,10359.2067379786,10357.4376729745,10364.6516404012,10368.7641402976,10359.0730599606,10362.7004633179,10363.6954458364,4277.57627118652,4619.50735265518,3935.64518971785,4282.51444700505,4377.12118141795,4187.04091622997,4277.22298197568,4372.86592362393,4181.58004032743,4280.08559985873,4184.5068622759,4338.27857687421,4343.79326202143,4345.56232702548,4338.34835959885,4334.23585970238,4343.9269400394,4340.29953668206,4339.30455416361
"81","South Africa","South Africa",0,"2021-09-06","2021-09-12",7,2021,"36",60041996,13684,1458,"TBC",10699.4237288135,10357.4926473448,11041.3548102821,10691.1321217296,10595.1450183313,10787.9888237982,10700.7109297433,10603.9698003027,10797.4520591838,10695.7592522896,10792.5780735556,9878.65089969857,9879.16002530762,9882.36185600458,9877.38862737138,9902.59465520418,9913.73980378625,9911.22585221716,9907.30422494686,2984.57627118652,3326.50735265518,2642.64518971785,2992.86787827036,3088.85498166871,2896.01117620179,2983.28907025672,3080.03019969726,2886.54794081619,2988.24074771037,2891.4219264444,3805.34910030143,3804.83997469238,3801.63814399542,3806.61137262862,3781.40534479582,3770.26019621375,3772.77414778284,3776.69577505314
"82","South Africa","South Africa",0,"2021-09-13","2021-09-19",7,2021,"37",60041996,12174,1297,"TBC",10184.0237288135,9842.09264734482,10525.9548102821,10182.0399993725,10088.6595621195,10276.2847641417,10185.3570919177,10090.6853118501,10280.0288719852,10183.4688351868,10277.945848978,9587.07461039817,9592.02085183647,9595.33315888537,9584.71801100803,9588.38288649881,9603.08297494388,9596.10291327645,9594.50574169415,1989.97627118652,2331.90735265518,1648.04518971785,1991.96000062753,2085.34043788047,1897.71523585835,1988.64290808234,2083.31468814993,1893.97112801475,1990.53116481325,1896.05415102196,2586.92538960183,2581.97914816353,2578.66684111463,2589.28198899197,2585.61711350119,2570.91702505612,2577.89708672355,2579.49425830585
"83","South Africa","South Africa",0,"2021-09-20","2021-09-26",7,2021,"38",60041996,11796,878,"TBC",10079.8237288135,9737.89264734482,10421.7548102821,10079.1152823573,9986.26721454125,10172.8266120422,10080.7078247888,9986.46171624464,10174.953933333,10079.6762952222,10173.6717232684,9613.96403446066,9618.49728370879,9621.64119431004,9611.61750251983,9617.37110335528,9631.75318349451,9624.93643561665,9623.24793143887,1716.17627118652,2058.10735265518,1374.24518971785,1716.88471764266,1809.73278545875,1623.17338795784,1715.29217521117,1809.53828375536,1621.04606666697,1716.32370477784,1622.32827673165,2182.03596553934,2177.50271629121,2174.35880568996,2184.38249748017,2178.62889664472,2164.24681650549,2171.06356438335,2172.75206856113
"84","South Africa","South Africa",0,"2021-09-27","2021-10-03",7,2021,"39",60041996,11158,728,"TBC",9975.02372881348,9633.09264734482,10316.9548102821,9975.59790862246,9883.28717670988,10068.7708305204,9975.08424905088,9881.26965694097,10068.8988411608,9975.10652518144,10068.614247188,9943.91552982936,9943.58529301056,9945.79624801826,9942.58248629407,9972.9593077131,9983.33815410592,9981.14059106515,9977.0358057788,1182.97627118652,1524.90735265518,841.045189717854,1182.40209137754,1274.71282329012,1089.2291694796,1182.91575094912,1276.73034305903,1089.1011588392,1182.89347481856,1089.38575281204,1214.08447017064,1214.41470698944,1212.20375198174,1215.41751370593,1185.0406922869,1174.66184589408,1176.85940893485,1180.9641942212
"85","South Africa","South Africa",0,"2021-10-04","2021-10-10",7,2021,"40",60041996,11147,537,"TBC",10389.8237288135,10047.8926473448,10731.7548102821,10385.3212542831,10290.8947477332,10480.614193282,10390.1636272052,10294.66388598,10485.6633684305,10387.5209945495,10482.9376849764,9732.32699647471,9735.05700529308,9737.91138253839,9730.28092091364,9744.94750153724,9757.90862552855,9752.48329296679,9750.05585916979,757.176271186518,1099.10735265518,415.245189717856,761.678745716883,856.105252266761,666.385806717952,756.836372794754,852.336114020021,661.336631569488,759.479005450497,664.062315023606,1414.67300352529,1411.94299470692,1409.08861746161,1416.71907908636,1402.05249846276,1389.09137447145,1394.51670703321,1396.94414083021
"86","South Africa","South Africa",0,"2021-10-11","2021-10-17",7,2021,"41",60041996,11031,295,"TBC",9866.02372881348,9524.09264734482,10207.9548102821,9867.93193784858,9776.18212796413,9960.54282289546,9866.88524990363,9773.51512010908,9960.25537969819,9867.17736897235,9960.17902860897,9476.01228204688,9482.89362621411,9485.59541057465,9473.20052328834,9468.73568681373,9484.82328678847,9476.06284158137,9475.39044507283,1164.97627118652,1506.90735265518,823.045189717854,1163.06806215142,1254.81787203587,1070.45717710454,1164.11475009637,1257.48487989092,1070.74462030181,1163.82263102765,1070.82097139103,1554.98771795312,1548.10637378589,1545.40458942535,1557.79947671166,1562.26431318627,1546.17671321153,1554.93715841863,1555.60955492717
"87","South Africa","South Africa",0,"2021-10-18","2021-10-24",7,2021,"42",60041996,10451,313,"TBC",9551.82372881348,9209.89264734482,9893.75481028215,9557.57736888374,9467.45651395512,9648.55608552854,9552.88173486458,9460.81318845981,9644.95028126936,9555.02697407643,9646.54922511114,9357.03129849308,9366.02382932426,9367.51693914612,9353.51726098796,9340.52386554495,9358.06775602958,9347.174582795,9347.61740822712,899.176271186518,1241.10735265518,557.245189717854,893.422631116264,983.543486044877,802.443914471456,898.118265135416,990.186811540187,806.049718730645,895.973025923566,804.450774888863,1093.96870150692,1084.97617067574,1083.48306085388,1097.48273901204,1110.47613445505,1092.93224397042,1103.825417205,1103.38259177288
"88","South Africa","South Africa",0,"2021-10-25","2021-10-31",7,2021,"43",60041996,10049,252,"TBC",9580.82372881348,9238.89264734482,9922.75481028214,9586.22244367679,9495.950470746,9677.35257494801,9581.59075872314,9489.40238598857,9673.77913145772,9583.70287076536,9675.36202703644,9970.00174023064,9969.40287228337,9971.24065002704,9968.72066688967,10001.1120397446,10011.2099392684,10009.2052593136,10004.9876605655,468.176271186519,810.107352655181,126.245189717856,462.777556323212,553.049529254002,371.64742505199,467.409241276855,559.597614011425,375.220868542285,465.297129234637,373.637972963557,78.9982597693597,79.5971277166336,77.7593499729628,80.2793331103312,47.8879602554134,37.790060731586,39.7947406863714,44.0123394345119
"89","South Africa","South Africa",0,"2021-11-01","2021-11-07",7,2021,"44",60041996,11140,155,"TBC",9936.42372881348,9594.49264734482,10278.3548102821,9937.47032631167,9845.35799068441,10030.4444571507,9936.49080978776,9842.83445027925,10030.1471692963,9936.7479658627,10030.0761458437,10024.7294083969,10023.428314638,10025.6613821161,10024.0338216139,10005.3105460519,10015.394846915,10017.1828911712,10012.980119244,1203.57627118652,1545.50735265518,861.645189717854,1202.52967368833,1294.64200931559,1109.55554284928,1203.50919021224,1297.16554972075,1109.85283070372,1203.2520341373,1109.92385415634,1115.27059160309,1116.57168536196,1114.33861788388,1115.96617838606,1134.68945394812,1124.60515308503,1122.81710882878,1127.01988075597
"90","South Africa","South Africa",0,"2021-11-08","2021-11-14",7,2021,"45",60041996,10970,152,"TBC",9708.42372881348,9366.49264734482,10050.3548102821,9712.26077276673,9621.32576942217,9804.05523924885,9708.64721223166,9615.93055343324,9801.36387103007,9710.23717188916,9802.49799992294,9311.00178282733,9319.93737867745,9320.60253284084,9306.27747717922,9287.81558299337,9304.0215543811,9292.49418571018,9293.7664765016,1261.57627118652,1603.50735265518,919.645189717856,1257.73922723327,1348.67423057783,1165.94476075115,1261.35278776834,1354.06944656676,1168.63612896993,1259.76282811084,1167.50200007706,1658.99821717267,1650.06262132255,1649.39746715916,1663.72252282078,1682.18441700663,1665.9784456189,1677.50581428982,1676.2335234984
"91","South Africa","South Africa",0,"2021-11-15","2021-11-21",7,2021,"46",60041996,10348,90,"TBC",9432.22372881348,9090.29264734482,9774.15481028215,9439.44112939245,9349.94519420733,9529.79370301215,9433.25802209865,9341.69018492112,9524.82585927619,9436.1669346212,9527.11951827951,9638.85174687495,9643.15836279698,9646.00949788383,9636.60290453497,9644.28601355055,9658.43136755512,9651.6704833095,9649.93438365257,915.776271186518,1257.70735265518,573.845189717855,908.558870607552,998.054805792668,818.206296987848,914.741977901345,1006.30981507888,823.174140723808,911.833065378796,820.880481720491,709.148253125051,704.841637203017,701.990502116167,711.397095465032,703.713986449446,689.568632444878,696.329516690503,698.065616347434
