"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"64","South Africa","South Africa",0,"2021-03-15","2021-03-21",7,2021,"11",60041996,10169,785,"TBC",9086.54339622624,8741.31290342147,9431.77388903102,9102.08761243357,9014.01762973201,9191.01806847473,9084.52843325623,8993.57784323834,9175.47902327411,9093.29577980897,9183.18758007387,9159.43120370981,10137.7730141509,10138.9721933626,10137.5305198051,10122.5127720545,10136.9880033292,10110.5176472107,10118.6952085301,1082.45660377376,1427.68709657853,737.226110968977,1066.91238756643,1154.98237026799,977.981931525266,1084.47156674377,1175.42215676166,993.520976725889,1075.70422019103,985.812419926126,1009.56879629019,31.2269858491454,30.0278066373721,31.4694801948845,46.4872279454848,32.0119966708135,58.4823527893404,50.3047914699127
"65","South Africa","South Africa",0,"2021-03-22","2021-03-28",7,2021,"12",60041996,10172,552,"TBC",8975.54339622625,8630.31290342147,9320.77388903102,8992.82948835494,8905.35561011264,9081.16258881247,8974.21881205808,8883.73582140918,9064.70180270698,8983.54792305803,9072.89695833997,9055.95971707222,9303.79798324754,9309.93489735451,9282.48203616683,9266.88063610825,9243.82762835477,9285.23816194633,9276.00735535171,1196.45660377375,1541.68709657853,851.226110968975,1179.17051164506,1266.64438988736,1090.83741118753,1197.78118794192,1288.26417859082,1107.29819729302,1188.45207694197,1099.10304166003,1116.04028292778,868.202016752459,862.065102645485,889.51796383317,905.119363891754,928.172371645232,886.761838053668,895.992644648293
"66","South Africa","South Africa",0,"2021-03-29","2021-04-04",7,2021,"13",60041996,10622,324,"TBC",9363.34339622625,9018.11290342147,9708.57388903103,9374.54390743334,9284.99804818933,9464.9533598484,9361.26929724902,9269.1563946174,9453.38219988065,9367.77558076615,9459.01066865921,9417.56622656482,10211.1569090647,10211.0904973662,10212.4487781746,10202.0954907634,10215.3388951992,10189.7207828774,10197.5613001751,1258.65660377375,1603.88709657853,913.426110968974,1247.45609256666,1337.00195181067,1157.0466401516,1260.73070275098,1352.8436053826,1168.61780011935,1254.22441923385,1162.98933134079,1204.43377343518,410.843090935292,410.909502633789,409.551221825417,419.904509236603,406.661104800816,432.279217122599,424.43869982491
"67","South Africa","South Africa",0,"2021-04-05","2021-04-11",7,2021,"14",60041996,10847,335,"TBC",9633.94339622624,9288.71290342146,9979.17388903102,9640.89749640344,9549.92291098091,9732.73872496748,9632.36838274552,9539.13105667896,9725.60570881208,9636.40806165693,9728.93889542609,9669.89611071327,10109.022591974,10110.1539158361,10107.8772992668,10091.2940181764,10106.2776656413,10078.8955193582,10087.4808184485,1213.05660377376,1558.28709657854,867.826110968977,1206.10250359656,1297.07708901909,1114.26127503252,1214.63161725448,1307.86894332104,1121.39429118792,1210.59193834307,1118.06110457391,1177.10388928673,737.97740802601,736.846084163943,739.122700733235,755.705981823618,740.722334358696,768.104480641754,759.519181551477
"68","South Africa","South Africa",0,"2021-04-12","2021-04-18",7,2021,"15",60041996,10808,414,"TBC",9396.74339622625,9051.51290342147,9741.97388903103,9407.41977539938,9317.69683213282,9498.00668823841,9394.59086895204,9302.33899570297,9486.84274220112,9400.8620503035,9492.25772479405,9448.7563255085,10752.767442036,10738.8968209252,10763.6207102084,10788.4849753838,10792.5368253723,10772.5085001319,10778.2744285252,1411.25660377375,1756.48709657853,1066.02611096897,1400.58022460062,1490.30316786718,1309.99331176159,1413.40913104796,1505.66100429703,1321.15725779888,1407.13794969649,1315.74227520595,1359.2436744915,55.2325579640383,69.1031790747638,44.3792897916101,19.5150246161538,15.4631746276718,35.4914998681288,29.7255714748062
"69","South Africa","South Africa",0,"2021-04-19","2021-04-25",7,2021,"16",60041996,10637,412,"TBC",9353.34339622624,9008.11290342146,9698.57388903102,9364.70083319201,9275.20803520968,9455.05711163324,9351.8767964205,9259.80320984934,9443.95038299165,9358.14839568377,9449.33670437781,9408.31440772198,11355.2560688459,11320.4721898826,11375.2270947095,11438.6759255259,11432.5335654015,11420.9404877496,11423.5110363886,1283.65660377376,1628.88709657854,938.426110968976,1272.29916680799,1361.79196479032,1181.94288836676,1285.1232035795,1377.19679015066,1193.04961700835,1278.85160431623,1187.66329562219,1228.68559227802,-718.256068845891,-683.472189882636,-738.227094709491,-801.675925525922,-795.53356540152,-783.940487749602,-786.511036388603
"70","South Africa","South Africa",0,"2021-04-26","2021-05-02",7,2021,"17",60041996,10928,269,"TBC",9605.94339622624,9260.71290342146,9951.17388903102,9613.33688852776,9522.50951213857,9705.0305924634,9604.43603633159,9511.31395637529,9697.55811628788,9608.66649939127,9701.06436541585,9643.86101066003,11373.2633295772,11337.5054267958,11393.3317125892,11458.0668762653,11451.6291966473,11440.0346913585,11442.6247141152,1322.05660377376,1667.28709657854,976.826110968979,1314.66311147224,1405.49048786143,1222.9694075366,1323.56396366841,1416.68604362471,1230.44188371212,1319.33350060873,1226.93563458415,1284.13898933997,-445.263329577198,-409.50542679584,-465.331712589179,-530.066876265304,-523.629196647296,-512.034691358494,-514.624714115156
"71","South Africa","South Africa",0,"2021-05-03","2021-05-09",7,2021,"18",60041996,11472,318,"TBC",10145.3433962262,9800.11290342147,10490.573889031,10144.2723131046,10050.6334043577,10238.7836290798,10142.8893885619,10047.5703960286,10238.2083810951,10143.2822923995,10238.2097573222,10146.8181109219,11212.9404514462,11185.2033407143,11231.8045484194,11285.2578358735,11281.5409379947,11269.5013854202,11272.097607618,1326.65660377375,1671.88709657853,981.426110968976,1327.72768689543,1421.36659564233,1233.2163709202,1329.11061143814,1424.42960397136,1233.79161890492,1328.71770760053,1233.79024267777,1325.18188907814,259.059548553783,286.796659285705,240.195451580568,186.742164126463,190.459062005251,202.498614579827,199.902392382039
"72","South Africa","South Africa",0,"2021-05-10","2021-05-16",7,2021,"19",60041996,11723,475,"TBC",10137.9433962262,9792.71290342147,10483.173889031,10136.9884381661,10043.3877668733,10231.4614332075,10136.462605139,10041.1697014232,10231.7555088548,10136.4246463887,10231.3200914605,10139.9421817224,11282.1394394863,11250.5122359858,11301.2608577891,11359.8488132569,11354.9703425706,11342.5802346883,11345.4191033354,1585.05660377376,1930.28709657853,1239.82611096898,1586.01156183394,1679.6122331267,1491.53856679247,1586.53739486103,1681.83029857682,1491.24449114525,1586.57535361134,1491.67990853951,1583.0578182776,440.860560513702,472.487764014173,421.739142210852,363.151186743133,368.029657429432,380.419765311652,377.580896664631
"73","South Africa","South Africa",0,"2021-05-17","2021-05-23",7,2021,"20",60041996,11773,592,"TBC",10217.5433962262,9872.31290342147,10562.773889031,10215.3393091269,10121.3278403938,10310.2239988833,10215.99052824,10120.3773604012,10311.6036960788,10215.363362496,10310.6267371132,10214.1844556957,11477.0656095782,11437.4019479818,11498.7323743412,11569.839817983,11561.6749784127,11552.096603848,11553.8970160178,1555.45660377375,1900.68709657853,1210.22611096897,1557.66069087312,1651.67215960625,1462.77600111675,1557.00947176,1652.62263959877,1461.39630392123,1557.63663750404,1462.37326288678,1558.81554430435,295.934390421795,335.598052018167,274.267625658773,203.160182017018,211.325021587314,220.90339615198,219.102983982171
"74","South Africa","South Africa",0,"2021-05-24","2021-05-30",7,2021,"21",60041996,12290,561,"TBC",10106.7433962262,9761.51290342146,10451.973889031,10106.2780465331,10012.8386756019,10200.5893895716,10104.6544071018,10009.4897901896,10199.8190240141,10105.16843253,10199.9177981172,10110.8988744958,10967.1542552997,10947.348266041,10981.9020805254,11020.0308603086,11020.5027920137,11004.1458555287,11008.432323252,2183.25660377376,2528.48709657854,1838.02611096898,2183.72195346688,2277.1613243981,2089.41061042837,2185.34559289816,2280.5102098104,2090.18097598592,2184.83156746999,2090.08220188277,2179.10112550415,1322.84574470031,1342.65173395903,1308.09791947465,1269.96913969138,1269.49720798626,1285.85414447133,1281.56767674797
"75","South Africa","South Africa",0,"2021-05-31","2021-06-06",7,2021,"22",60041996,13567,611,"TBC",10803.9433962262,10458.7129034215,11149.173889031,10792.5371826398,10695.5307434484,10890.4234518714,10801.0684107107,10703.1312475165,10899.0055739049,10796.5330222014,10894.4625612159,10760.9874744118,10780.7158206754,10767.1440754265,10792.6673583898,10818.6219512081,10822.2633225461,10803.8235924731,10808.8640669143,2763.05660377376,3108.28709657853,2417.82611096898,2774.4628173602,2871.46925655158,2676.57654812856,2765.9315892893,2863.86875248351,2667.99442609509,2770.46697779859,2672.53743878407,2806.0125255882,2786.28417932458,2799.85592457349,2774.3326416102,2748.37804879187,2744.73667745389,2763.17640752691,2758.1359330857
"76","South Africa","South Africa",0,"2021-06-07","2021-06-13",7,2021,"23",60041996,14339,791,"TBC",11454.1433962262,11108.9129034215,11799.373889031,11432.5338698101,11332.2666332976,11533.6882650036,11452.2921244758,11351.8319765579,11552.7522723936,11442.3504970781,11543.1599146329,11367.2534999177,9103.64530218888,9108.80979513834,9076.46928883288,9048.1892468842,9028.65849958746,9066.31320443986,9059.02211686653,2884.85660377376,3230.08709657854,2539.62611096898,2906.46613018985,3006.73336670243,2805.31173499639,2886.70787552422,2987.16802344208,2786.24772760635,2896.64950292185,2795.84008536714,2971.74650008234,5235.35469781112,5230.19020486166,5262.53071116712,5290.8107531158,5310.34150041254,5272.68679556014,5279.97788313347
